dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,mean_transfer_confidence
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,39,93.75,84.825,0.0,1,0,0,1,4,16244,0.1732
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,39,85.0,82.325,8.75,0,4,3,0,5,24762,0.1732
real_moleculenet_lipophilicity,gp_ucb,40,79.0,77.875,14.75,0,0,0,0,0,0,0.1458
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,40,85.0,83.1,8.75,0,5,1,0,5,29324,0.1458
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,40,79.0,76.75,14.75,0,1,1,0,5,28559,0.1458
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,40,79.0,77.875,14.75,0,0,0,0,5,27092,0.1458
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,40,79.0,77.875,14.75,0,1,1,0,5,47276,0.1458
real_moleculenet_lipophilicity,gp_ucb,41,83.75,83.75,10.0,0,0,0,0,0,0,0.1576
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,41,93.5,90.65,0.25,1,2,1,0,5,29304,0.1576
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,41,85.0,84.0,8.75,0,4,4,0,5,16621,0.1576
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,41,83.75,83.75,10.0,0,0,0,0,4,11631,0.1576
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,41,85.0,84.0,8.75,0,4,4,0,5,29086,0.1576
real_moleculenet_lipophilicity,gp_ucb,42,87.5,86.55,6.25,0,0,0,0,0,0,0.1893
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,42,87.5,86.55,6.25,0,2,2,0,5,29302,0.1893
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,42,87.5,86.55,6.25,0,2,2,0,5,28046,0.1893
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,42,87.5,86.55,6.25,0,2,2,0,5,29118,0.1893
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,42,87.5,86.55,6.25,0,2,2,0,5,48823,0.1893
real_moleculenet_lipophilicity,gp_ucb,43,87.0,87.0,6.75,0,0,0,0,0,0,0.2375
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,43,87.0,87.0,6.75,0,2,2,0,5,23110,0.2375
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,43,87.0,87.0,6.75,0,2,2,0,5,14895,0.2375
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,43,87.0,87.0,6.75,0,1,1,0,5,18557,0.2375
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,43,87.0,87.0,6.75,0,2,2,0,5,26856,0.2375
real_moleculenet_lipophilicity,gp_ucb,44,87.5,87.5,6.25,0,0,0,0,0,0,0.1638
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,44,93.5,89.9,0.25,1,4,1,0,5,25580,0.1638
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,44,87.5,87.5,6.25,0,1,0,0,5,28511,0.1638
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,44,87.5,87.5,6.25,0,1,1,1,5,22383,0.1638
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,44,91.875,90.125,1.875,0,5,2,0,5,45749,0.1638
real_moleculenet_lipophilicity,gp_ucb,45,85.25,83.95,8.5,0,0,0,0,0,0,0.184
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,45,91.25,87.0,2.5,0,4,1,0,5,24647,0.184
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,45,91.25,91.25,2.5,0,5,0,0,5,17784,0.184
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,45,85.25,83.95,8.5,0,0,0,0,5,17496,0.184
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,45,91.25,91.25,2.5,0,5,0,0,5,36769,0.184
real_moleculenet_lipophilicity,gp_ucb,46,91.875,91.875,1.875,0,0,0,0,0,0,0.1633
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,46,91.875,91.875,1.875,0,3,1,0,5,29323,0.1633
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,46,91.875,91.875,1.875,0,4,1,0,5,23561,0.1633
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,46,91.875,91.875,1.875,0,1,1,0,5,29179,0.1633
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,46,91.875,91.875,1.875,0,4,1,0,5,44382,0.1633
real_moleculenet_lipophilicity,gp_ucb,47,84.75,84.75,9.0,0,0,0,0,0,0,0.1496
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,47,84.75,84.75,9.0,0,1,0,0,5,27313,0.1496
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,47,84.75,84.75,9.0,0,1,0,0,5,26308,0.1496
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,47,84.75,84.75,9.0,0,1,0,0,5,24844,0.1496
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,47,84.75,84.75,9.0,0,1,0,0,5,46986,0.1496
real_moleculenet_lipophilicity,gp_ucb,48,78.25,76.675,15.5,0,0,0,0,0,0,0.1755
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,48,87.0,84.725,6.75,0,3,2,0,5,29336,0.1755
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,48,87.0,84.725,6.75,0,3,2,0,5,24131,0.1755
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,48,85.0,81.25,8.75,0,2,0,2,5,29158,0.1755
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,48,78.875,78.225,14.875,0,3,2,0,5,44731,0.1755
real_moleculenet_lipophilicity,gp_ucb,49,83.75,83.75,10.0,0,0,0,0,0,0,0.1743
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,49,81.25,81.25,12.5,0,4,4,0,5,25243,0.1743
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,49,83.75,83.75,10.0,0,0,0,0,5,25748,0.1743
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,49,83.75,83.75,10.0,0,0,0,0,5,23893,0.1743
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,49,82.625,81.525,11.125,0,1,1,0,5,32875,0.1743
real_moleculenet_lipophilicity,gp_ucb,50,88.75,88.75,5.0,0,0,0,0,0,0,0.188
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,50,88.75,88.75,5.0,0,0,0,0,5,25128,0.188
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,50,88.75,88.75,5.0,0,2,1,0,5,18886,0.188
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,50,88.75,88.75,5.0,0,1,0,0,5,23069,0.188
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,50,88.75,88.75,5.0,0,2,1,0,5,38198,0.188
real_moleculenet_lipophilicity,gp_ucb,51,82.5,80.925,11.25,0,0,0,0,0,0,0.1988
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,51,92.5,88.8,1.25,0,3,2,0,5,28864,0.1988
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,51,86.25,83.725,7.5,0,5,3,0,5,19824,0.1988
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,51,82.5,80.925,11.25,0,0,0,2,4,12478,0.1988
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,51,86.25,83.725,7.5,0,5,3,0,5,34710,0.1988
real_moleculenet_lipophilicity,gp_ucb,52,86.875,85.125,6.875,0,0,0,0,0,0,0.1531
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,52,82.5,82.5,11.25,0,3,2,0,5,29339,0.1531
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,52,82.5,82.5,11.25,0,3,2,0,5,28329,0.1531
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,52,89.875,85.725,3.875,0,1,1,0,5,25913,0.1531
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,52,82.5,82.5,11.25,0,3,2,0,5,47478,0.1531
real_moleculenet_lipophilicity,gp_ucb,53,84.125,75.125,9.625,0,0,0,0,0,0,0.1276
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,53,84.875,79.1,8.875,0,3,1,0,5,28660,0.1276
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,53,84.875,79.1,8.875,0,3,1,1,5,24207,0.1276
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,53,84.875,78.125,8.875,0,1,1,0,5,27871,0.1276
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,53,84.875,80.075,8.875,0,3,2,0,5,44174,0.1276
real_moleculenet_lipophilicity,gp_ucb,54,87.5,82.5,6.25,0,0,0,0,0,0,0.1463
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,54,87.5,83.75,6.25,0,2,1,0,5,20945,0.1463
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,54,87.5,83.75,6.25,0,1,1,2,5,11311,0.1463
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,54,87.5,82.5,6.25,0,0,0,0,5,19190,0.1463
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,54,87.5,83.75,6.25,0,1,1,2,5,24908,0.1463
real_moleculenet_lipophilicity,gp_ucb,55,81.125,81.125,12.625,0,0,0,0,0,0,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,55,81.125,81.125,12.625,0,2,0,0,5,24418,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,55,81.125,81.125,12.625,0,2,0,1,5,14591,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,55,81.125,81.125,12.625,0,0,0,0,5,18617,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,55,81.125,81.125,12.625,0,1,0,2,5,34802,0.1623
real_moleculenet_lipophilicity,gp_ucb,56,91.875,87.375,1.875,0,0,0,0,0,0,0.2046
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,56,91.25,84.65,2.5,0,5,1,0,5,29328,0.2046
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,56,91.25,87.75,2.5,0,2,0,0,5,23588,0.2046
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,56,91.25,87.75,2.5,0,1,0,0,5,27752,0.2046
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,56,91.25,87.75,2.5,0,2,0,0,5,42962,0.2046
real_moleculenet_lipophilicity,gp_ucb,57,82.5,82.5,11.25,0,0,0,0,0,0,0.2128
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,57,82.5,82.5,11.25,0,1,1,0,5,26657,0.2128
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,57,82.5,82.5,11.25,0,1,1,0,5,11815,0.2128
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,57,88.75,83.75,5.0,0,1,0,0,5,26921,0.2128
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,57,82.5,82.5,11.25,0,2,2,1,5,32450,0.2128
real_moleculenet_lipophilicity,gp_ucb,58,82.125,82.125,11.625,0,0,0,0,0,0,0.1571
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,58,87.5,85.5,6.25,0,3,0,0,5,21508,0.1571
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,58,85.0,85.0,8.75,0,1,0,0,5,15880,0.1571
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,58,82.125,82.125,11.625,0,0,0,1,5,10962,0.1571
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,58,85.0,85.0,8.75,0,1,0,0,5,31869,0.1571
real_moleculenet_lipophilicity,gp_ucb,59,93.75,93.75,0.0,1,0,0,0,0,0,0.1752
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,59,93.75,93.75,0.0,1,2,1,0,5,29348,0.1752
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,59,93.75,93.75,0.0,1,3,2,2,5,28100,0.1752
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,59,93.75,93.75,0.0,1,1,1,1,5,29113,0.1752
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,59,93.75,93.75,0.0,1,4,2,0,5,48839,0.1752
real_moleculenet_lipophilicity,gp_ucb,60,81.25,81.25,12.5,0,0,0,0,0,0,0.1861
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,60,81.25,81.25,12.5,0,4,0,0,5,21780,0.1861
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,60,81.25,81.25,12.5,0,2,2,0,5,14611,0.1861
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,60,81.25,81.25,12.5,0,0,0,0,5,15271,0.1861
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,60,81.25,81.25,12.5,0,2,2,0,5,28414,0.1861
real_moleculenet_lipophilicity,gp_ucb,61,86.125,83.55,7.625,0,0,0,0,0,0,0.1858
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,61,86.125,84.9,7.625,0,3,1,0,5,29310,0.1858
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,61,86.125,84.9,7.625,0,3,1,0,5,22306,0.1858
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,61,85.0,83.55,8.75,0,2,1,0,5,26717,0.1858
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,61,88.75,86.0,5.0,0,4,1,0,5,42467,0.1858
real_moleculenet_lipophilicity,gp_ucb,62,87.5,87.425,6.25,0,0,0,0,0,0,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,62,87.5,87.425,6.25,0,2,2,0,5,20965,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,62,87.5,87.425,6.25,0,0,0,0,5,19955,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,62,87.5,87.425,6.25,0,0,0,0,5,18875,0.1623
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,62,87.5,87.425,6.25,0,0,0,0,5,38830,0.1623
real_moleculenet_lipophilicity,gp_ucb,63,89.125,89.125,4.625,0,0,0,0,0,0,0.1754
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,63,89.125,89.125,4.625,0,2,1,0,5,29346,0.1754
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,63,89.125,89.125,4.625,0,0,0,0,5,24261,0.1754
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,63,89.125,89.125,4.625,0,1,1,0,5,26029,0.1754
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,63,89.125,89.125,4.625,0,1,1,0,5,41909,0.1754
real_moleculenet_lipophilicity,gp_ucb,64,86.25,86.25,7.5,0,0,0,0,0,0,0.1778
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,64,86.25,86.25,7.5,0,3,1,0,5,21780,0.1778
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,64,86.25,86.25,7.5,0,2,1,0,5,20662,0.1778
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,64,86.25,86.25,7.5,0,1,1,1,5,18421,0.1778
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,64,86.25,86.25,7.5,0,2,1,0,5,32790,0.1778
real_moleculenet_lipophilicity,gp_ucb,65,87.25,83.05,6.5,0,0,0,0,0,0,0.1932
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,65,87.25,84.1,6.5,0,1,0,0,5,29317,0.1932
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,65,87.25,83.05,6.5,0,0,0,0,5,28133,0.1932
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,65,87.25,85.15,6.5,0,2,1,0,5,28291,0.1932
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,65,87.25,85.15,6.5,0,2,1,0,5,48231,0.1932
real_moleculenet_lipophilicity,gp_ucb,66,91.25,89.5,2.5,0,0,0,0,0,0,0.2105
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,66,82.5,82.5,11.25,0,3,2,0,5,20965,0.2105
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,66,83.75,83.0,10.0,0,1,1,0,5,17988,0.2105
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,66,91.25,89.5,2.5,0,0,0,0,5,14993,0.2105
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,66,83.75,83.0,10.0,0,1,1,0,5,28884,0.2105
real_moleculenet_lipophilicity,gp_ucb,67,82.5,81.75,11.25,0,0,0,0,0,0,0.1822
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,67,80.0,79.25,13.75,0,2,2,0,5,28971,0.1822
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,67,82.5,81.75,11.25,0,1,1,0,5,25572,0.1822
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,67,82.5,81.75,11.25,0,0,0,0,5,23331,0.1822
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,67,82.5,80.825,11.25,0,2,2,0,5,42761,0.1822
real_moleculenet_lipophilicity,gp_ucb,68,83.125,83.125,10.625,0,0,0,0,0,0,0.1841
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,68,83.125,83.125,10.625,0,0,0,0,5,26740,0.1841
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,68,83.125,83.125,10.625,0,0,0,0,5,25730,0.1841
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,68,83.125,83.125,10.625,0,0,0,0,5,26576,0.1841
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,68,83.125,83.125,10.625,0,0,0,0,5,46531,0.1841
real_moleculenet_lipophilicity,gp_ucb,69,90.0,90.0,3.75,0,0,0,0,0,0,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,69,90.0,90.0,3.75,0,1,0,0,5,28438,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,69,90.0,90.0,3.75,0,0,0,0,5,27484,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,69,90.0,90.0,3.75,0,0,0,1,5,27077,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,69,90.0,90.0,3.75,0,1,0,0,5,47913,0.1746
real_moleculenet_lipophilicity,gp_ucb,70,88.875,86.375,4.875,0,0,0,0,0,0,0.1818
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,70,93.75,92.125,0.0,1,4,2,1,5,29348,0.1818
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,70,87.5,83.5,6.25,0,4,3,1,5,21458,0.1818
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,70,88.875,86.65,4.875,0,2,1,0,5,25853,0.1818
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,70,93.75,88.25,0.0,1,4,1,0,5,42071,0.1818
real_moleculenet_lipophilicity,gp_ucb,71,90.0,89.05,3.75,0,0,0,0,0,0,0.1827
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,71,87.625,87.625,6.125,0,2,1,0,5,20940,0.1827
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,71,90.0,89.05,3.75,0,0,0,0,5,23164,0.1827
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,71,90.0,89.05,3.75,0,0,0,0,3,7232,0.1827
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,71,90.0,88.575,3.75,0,1,1,0,5,28510,0.1827
real_moleculenet_lipophilicity,gp_ucb,72,92.5,87.05,1.25,0,0,0,0,0,0,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,72,92.5,87.05,1.25,0,1,0,0,5,25646,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,72,92.5,87.05,1.25,0,0,0,0,5,16616,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,72,92.5,87.05,1.25,0,0,0,0,2,5678,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,72,92.5,87.05,1.25,0,0,0,0,5,21553,0.2226
real_moleculenet_lipophilicity,gp_ucb,73,87.375,85.2,6.375,0,0,0,0,0,0,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,73,83.75,83.75,10.0,0,3,1,0,5,20965,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,73,83.75,83.75,10.0,0,1,0,0,5,19955,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,73,87.375,85.2,6.375,0,0,0,0,5,14558,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,73,90.0,86.25,3.75,0,2,0,0,5,36393,0.161
real_moleculenet_lipophilicity,gp_ucb,74,84.5,84.5,9.25,0,0,0,0,0,0,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,74,84.5,84.5,9.25,0,0,0,0,5,23284,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,74,84.5,84.5,9.25,0,0,0,0,5,15179,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,74,84.5,84.5,9.25,0,0,0,0,4,10106,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,74,84.5,84.5,9.25,0,0,0,0,5,22966,0.15
real_moleculenet_lipophilicity,gp_ucb,75,79.125,79.125,14.625,0,0,0,0,0,0,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,75,85.0,82.4,8.75,0,5,0,0,5,28164,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,75,87.0,80.7,6.75,0,5,1,0,5,28066,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,75,79.125,79.125,14.625,0,0,0,0,5,25911,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,75,79.125,79.125,14.625,0,4,2,0,5,44664,0.1726
real_moleculenet_lipophilicity,gp_ucb,76,93.625,93.625,0.125,1,0,0,0,0,0,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,76,93.625,93.625,0.125,1,1,1,0,5,29310,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,76,93.625,93.625,0.125,1,1,1,0,5,28305,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,76,93.625,93.625,0.125,1,2,2,0,5,29210,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,76,93.625,93.625,0.125,1,2,2,0,5,49170,0.1619
real_moleculenet_lipophilicity,gp_ucb,77,86.75,86.75,7.0,0,0,0,0,0,0,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,77,77.5,77.5,16.25,0,5,4,0,5,24642,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,77,86.75,84.9,7.0,0,3,3,0,5,25933,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,77,86.75,83.05,7.0,0,2,2,0,5,26303,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,77,86.75,81.2,7.0,0,3,3,0,5,46475,0.1901
real_moleculenet_lipophilicity,gp_ucb,78,85.0,82.675,8.75,0,0,0,0,0,0,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,78,81.0,81.0,12.75,0,3,1,0,5,22051,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,78,81.0,81.0,12.75,0,1,0,2,5,12252,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,78,85.0,82.675,8.75,0,0,0,0,5,19091,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,78,81.0,81.0,12.75,0,3,2,1,5,27801,0.1557
real_moleculenet_lipophilicity,gp_ucb,79,88.75,87.25,5.0,0,0,0,0,0,0,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,79,88.75,87.25,5.0,0,4,2,0,5,29346,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,79,88.75,87.25,5.0,0,4,2,0,5,24141,0.2154
