dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,mean_transfer_confidence
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,71,87.625,87.625,6.125,0,2,1,0,5,20940,0.1827
real_moleculenet_lipophilicity,gp_ucb,72,92.5,87.05,1.25,0,0,0,0,0,0,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,72,92.5,87.05,1.25,0,1,0,0,5,25646,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,72,92.5,87.05,1.25,0,1,0,0,5,25646,0.2226
real_moleculenet_lipophilicity,gp_ucb,73,87.375,85.2,6.375,0,0,0,0,0,0,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,73,83.75,83.75,10.0,0,3,1,0,5,20965,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,73,83.75,83.75,10.0,0,3,1,0,5,20965,0.161
real_moleculenet_lipophilicity,gp_ucb,74,84.5,84.5,9.25,0,0,0,0,0,0,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,74,84.5,84.5,9.25,0,0,0,0,5,23284,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,74,84.5,84.5,9.25,0,0,0,0,5,23284,0.15
real_moleculenet_lipophilicity,gp_ucb,75,79.125,79.125,14.625,0,0,0,0,0,0,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,75,85.0,82.4,8.75,0,5,0,0,5,28164,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,75,85.0,82.4,8.75,0,5,0,0,5,28164,0.1726
real_moleculenet_lipophilicity,gp_ucb,76,93.625,93.625,0.125,1,0,0,0,0,0,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,76,93.625,93.625,0.125,1,1,1,0,5,29310,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,76,93.625,93.625,0.125,1,1,1,0,5,29310,0.1619
real_moleculenet_lipophilicity,gp_ucb,77,86.75,86.75,7.0,0,0,0,0,0,0,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,77,77.5,77.5,16.25,0,5,4,0,5,24642,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,77,77.5,77.5,16.25,0,5,4,0,5,24642,0.1901
real_moleculenet_lipophilicity,gp_ucb,78,85.0,82.675,8.75,0,0,0,0,0,0,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,78,81.0,81.0,12.75,0,3,1,0,5,22051,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,78,81.0,81.0,12.75,0,3,1,0,5,22051,0.1557
real_moleculenet_lipophilicity,gp_ucb,79,88.75,87.25,5.0,0,0,0,0,0,0,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,79,88.75,87.25,5.0,0,4,2,0,5,29346,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,79,88.75,87.25,5.0,0,4,2,0,5,29346,0.2154
real_moleculenet_lipophilicity,gp_ucb,80,79.875,76.6,13.875,0,0,0,0,0,0,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,80,87.5,82.85,6.25,0,3,3,0,5,29331,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,80,87.5,82.85,6.25,0,3,3,0,5,29331,0.1716
real_moleculenet_lipophilicity,gp_ucb,81,82.5,78.15,11.25,0,0,0,0,0,0,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,81,73.625,73.625,20.125,0,4,3,0,5,27601,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,81,73.625,73.625,20.125,0,4,3,0,5,27601,0.1653
real_moleculenet_lipophilicity,gp_ucb,82,87.5,85.325,6.25,0,0,0,0,0,0,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,82,87.5,85.325,6.25,0,1,1,0,5,29336,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,82,87.5,85.325,6.25,0,1,1,0,5,29336,0.1845
real_moleculenet_lipophilicity,gp_ucb,83,90.0,83.1,3.75,0,0,0,0,0,0,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,83,85.25,83.15,8.5,0,1,0,0,5,27864,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,83,85.25,83.15,8.5,0,1,0,0,5,27864,0.1866
real_moleculenet_lipophilicity,gp_ucb,84,84.375,84.2,9.375,0,0,0,0,0,0,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,84,87.5,87.0,6.25,0,4,1,0,5,29299,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,84,87.5,87.0,6.25,0,4,1,0,5,29299,0.1626
real_moleculenet_lipophilicity,gp_ucb,85,90.0,88.0,3.75,0,0,0,0,0,0,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,85,90.0,89.0,3.75,0,1,0,0,5,25981,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,85,90.0,89.0,3.75,0,1,0,0,5,25981,0.2008
real_moleculenet_lipophilicity,gp_ucb,86,78.25,78.25,15.5,0,0,0,0,0,0,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,86,79.375,79.0,14.375,0,3,2,0,5,29345,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,86,79.375,79.0,14.375,0,3,2,0,5,29345,0.1909
real_moleculenet_lipophilicity,gp_ucb,87,91.25,91.25,2.5,0,0,0,0,0,0,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,87,91.25,91.25,2.5,0,1,1,0,5,29348,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,87,91.25,91.25,2.5,0,1,1,0,5,29348,0.1953
real_moleculenet_lipophilicity,gp_ucb,88,91.375,89.8,2.375,0,0,0,0,0,0,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,88,93.75,91.7,0.0,1,4,1,0,5,27668,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,88,93.75,91.7,0.0,1,4,1,0,5,27668,0.1436
real_moleculenet_lipophilicity,gp_ucb,89,85.0,78.75,8.75,0,0,0,0,0,0,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,89,93.75,83.625,0.0,1,4,0,0,5,24777,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,89,93.75,83.625,0.0,1,4,0,0,5,24777,0.1405
real_moleculenet_lipophilicity,gp_ucb,90,82.5,82.5,11.25,0,0,0,0,0,0,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,90,83.0,82.7,10.75,0,4,2,0,5,24998,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,90,83.0,82.7,10.75,0,4,2,0,5,24998,0.211
real_moleculenet_lipophilicity,gp_ucb,91,82.625,80.7,11.125,0,0,0,0,0,0,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,91,85.0,83.575,8.75,0,5,2,0,5,29157,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,91,85.0,83.575,8.75,0,5,2,0,5,29157,0.1329
real_moleculenet_lipophilicity,gp_ucb,92,88.75,88.75,5.0,0,0,0,0,0,0,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,92,87.5,87.5,6.25,0,5,3,0,5,29324,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,92,87.5,87.5,6.25,0,5,3,0,5,29324,0.2085
real_moleculenet_lipophilicity,gp_ucb,93,88.625,86.6,5.125,0,0,0,0,0,0,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,93,88.75,88.225,5.0,0,4,2,0,5,26471,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,93,88.75,88.225,5.0,0,4,2,0,5,26471,0.1985
real_moleculenet_lipophilicity,gp_ucb,94,88.75,88.0,5.0,0,0,0,0,0,0,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,94,93.5,89.7,0.25,1,4,3,0,5,29346,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,94,93.5,89.7,0.25,1,4,3,0,5,29346,0.1876
real_moleculenet_lipophilicity,gp_ucb,95,91.875,88.625,1.875,0,0,0,0,0,0,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,95,83.75,83.75,10.0,0,5,1,0,5,26229,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,95,83.75,83.75,10.0,0,5,1,0,5,26229,0.1795
real_moleculenet_lipophilicity,gp_ucb,96,82.875,82.875,10.875,0,0,0,0,0,0,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,96,82.875,82.875,10.875,0,2,1,0,5,29114,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,96,82.875,82.875,10.875,0,2,1,0,5,29114,0.1622
real_moleculenet_lipophilicity,gp_ucb,97,89.375,86.075,4.375,0,0,0,0,0,0,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,97,93.5,91.85,0.25,1,2,0,0,5,29347,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,97,93.5,91.85,0.25,1,2,0,0,5,29347,0.176
real_moleculenet_lipophilicity,gp_ucb,98,84.5,84.5,9.25,0,0,0,0,0,0,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,98,84.5,84.5,9.25,0,3,1,0,5,23982,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,98,84.5,84.5,9.25,0,3,1,0,5,23982,0.1547
real_moleculenet_lipophilicity,gp_ucb,99,88.75,88.0,5.0,0,0,0,0,0,0,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,99,85.0,85.0,8.75,0,4,1,0,5,24685,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,99,85.0,85.0,8.75,0,4,1,0,5,24685,0.1746
