target_dataset,mode,seed,initial_observations,reveal_rounds,initial_candidate_ids,source_datasets,final_best,best_so_far_auc,simple_regret,top10_hit
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91009,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_010,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91010,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_021,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91011,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_011,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91012,3,10,baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91013,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,6.44802,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91014,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_025,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91015,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91016,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_006,,12.2435,7.84398,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91017,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_029,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91018,3,10,baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_021,,12.2435,7.07725,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91019,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_004;baumgartner_cn_morpholine_tbubrettphos_024,,12.2435,7.07725,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91020,3,10,baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_007,,5.8035,2.76068,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91021,3,10,baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_026,,5.8035,2.67223,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91022,3,10,baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_021,,12.2435,5.40027,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91023,3,10,baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_006,,2.3552,2.19286,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91024,3,10,baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_004,,12.2435,7.0915,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91025,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_005,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91026,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_011,,3.3247,2.53519,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91027,3,10,baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_006,,12.2435,7.81618,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91028,3,10,baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_019,,3.3247,2.28981,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91029,3,10,baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_011,,12.2435,8.42039,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91030,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_023,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91031,3,10,baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91032,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_019,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91033,3,10,baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_004,,3.3247,1.62637,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91034,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_015,,5.8035,3.04486,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91035,3,10,baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_023,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91036,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_022,,12.2435,7.84398,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91037,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_005,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91038,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_026,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91039,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_022,,2.3552,2.2874,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91040,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_011,,3.3247,2.17523,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91041,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,6.79955,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91042,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_024,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91043,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_019,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91044,3,10,baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_029,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91045,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_021,,2.3552,1.6699,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91046,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_004;baumgartner_cn_morpholine_tbubrettphos_014,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91047,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_006,,5.8035,3.04486,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91048,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_016,,3.3247,2.46888,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91049,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_023,,5.8035,3.2476,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91050,3,10,baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_025,,5.8035,2.77074,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91051,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_014,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91052,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_000,,3.3247,2.5491,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91053,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_008,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91054,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_016,,2.3552,2.21814,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91055,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_024,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91056,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,7.07725,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91057,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_009,,3.3247,1.82236,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91058,3,10,baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_011,,12.2435,10.9332,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91059,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_008,,12.2435,6.08842,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91060,3,10,baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91061,3,10,baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_024;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,10.22921,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91062,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_004,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91063,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_019,,12.2435,4.27381,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91064,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_019,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91065,3,10,baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_024,,3.3247,3.3247,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91066,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_001,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91067,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_000,,3.3247,2.743,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91068,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,6.85515,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91069,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_002,,3.3247,3.3247,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91070,3,10,baumgartner_cn_morpholine_tbubrettphos_024;baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_026,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91071,3,10,baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_027,,12.2435,4.04611,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91072,3,10,baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_001,,3.3247,2.45215,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91073,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_003,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91074,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_008,,12.2435,7.07725,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91075,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_007,,3.3247,2.17523,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91076,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_011,,12.2435,4.72335,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91077,3,10,baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_012,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91078,3,10,baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91079,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_015,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91080,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_003,,2.3552,2.3326,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91081,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_003,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91082,3,10,baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91083,3,10,baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_008,,2.3552,2.07994,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91084,3,10,baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_019,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91085,3,10,baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_015,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91086,3,10,baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_012,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91087,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_017,,12.2435,6.80199,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91088,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_004,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91089,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,8.67598,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91090,3,10,baumgartner_cn_morpholine_tbubrettphos_024;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_011,,3.3247,3.3247,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91091,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_021,,12.2435,6.06062,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91092,3,10,baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,3.56691,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91093,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91094,3,10,baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_017,,12.2435,8.83281,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91095,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_019,,3.3247,1.72623,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91096,3,10,baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_014,,5.8035,2.56802,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91097,3,10,baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_027,,5.8035,2.75922,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91098,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,7.48482,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,91099,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_022,,3.3247,3.3247,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_space_filling,-1,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_010,,12.2435,4.72335,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,multisource_diverse_warmstart,-1,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_000,real_baumgartner_cn_aniline_tbubrettphos;real_baumgartner_cn_benzamide_tbubrettphos;real_baumgartner_cn_phenethylamine_tbubrettphos,5.8035,3.34449,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,development_selected_route,-1,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_000,real_baumgartner_cn_aniline_tbubrettphos;real_baumgartner_cn_benzamide_tbubrettphos;real_baumgartner_cn_phenethylamine_tbubrettphos,5.8035,3.34449,6.44,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91000,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_015,,72.5938,66.73335,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91001,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_017,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91002,3,10,baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_005,,72.5938,65.81362,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91003,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_025,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91004,3,10,baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_014,,68.5199,61.45342,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91005,3,10,baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91006,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_011,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91007,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91008,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_004,,68.5199,49.71661,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91009,3,10,baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_012,,72.5938,67.90364,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91010,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_000,,72.5938,67.4806,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91011,3,10,baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_006,,72.5938,61.31636,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91012,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_000,,72.5938,72.5938,0.0,1
