real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96048,3,10,baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_014,,5.8035,3.73452,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96048,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96049,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,7.562,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96049,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_015,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96050,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_019,,2.3552,2.3274,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96050,3,10,baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_024;baumgartner_cn_morpholine_tbubrettphos_025,,12.2435,6.57989,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96051,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96051,3,10,baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_012;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,8.61071,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96052,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_014,,12.2435,4.02628,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96052,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_000,,5.8035,2.96146,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96053,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_022,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96053,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_009,,5.8035,2.38529,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96054,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_027,,3.3247,1.62979,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96054,3,10,baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_016,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96055,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_010,,5.8035,3.38969,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96055,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_000,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96056,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,4.88636,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96056,3,10,baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96057,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_001,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96057,3,10,baumgartner_cn_morpholine_tbubrettphos_006;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_018,,12.2435,6.57989,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96058,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_019,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96058,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,5.16394,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96059,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_026,,5.8035,2.87806,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96059,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,7.7355,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96060,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_014,,3.3247,2.45215,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96060,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_024,,12.2435,7.7355,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96061,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_027,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96061,3,10,baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_006,,12.2435,6.53047,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96062,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_027,,2.3552,2.00276,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96062,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96063,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_019,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96063,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_014,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96064,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_001,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96064,3,10,baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_004,,12.2435,5.16166,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96065,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_029,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96065,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_016,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96066,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_027,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96066,3,10,baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_025,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96067,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_029,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96067,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_001,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96068,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96068,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_006,,5.8035,3.30629,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96069,3,10,baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_019,,12.2435,5.55614,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96069,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_013,,3.3247,2.46774,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96070,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_015,,5.8035,3.30629,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96070,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_000,,12.2435,8.4328,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96071,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96071,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_019,,2.3552,2.07102,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96072,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,12.0214,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96072,3,10,baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_023,,2.3552,2.07828,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96073,3,10,baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_021,,12.2435,6.08842,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96073,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_018;baumgartner_cn_morpholine_tbubrettphos_014,,2.3552,1.66705,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96074,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_022,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96074,3,10,baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_005,,12.2435,5.72423,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96075,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_002,,3.3247,3.3247,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96075,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_004;baumgartner_cn_morpholine_tbubrettphos_017,,12.2435,7.84398,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96076,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,7.7355,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96076,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,10.9555,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96077,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_014,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96077,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_027,,2.3552,1.94165,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96078,3,10,baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_026,,12.2435,7.7355,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96078,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_004;baumgartner_cn_morpholine_tbubrettphos_017,,5.8035,2.86884,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96079,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_003,,12.2435,11.3551,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96079,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96080,3,10,baumgartner_cn_morpholine_tbubrettphos_026;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96080,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_000;baumgartner_cn_morpholine_tbubrettphos_024,,5.8035,3.38969,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96081,3,10,baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_001,,3.3247,2.45215,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96081,3,10,baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_018,,12.2435,10.9332,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96082,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96082,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_021,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96083,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_015,,12.2435,6.44802,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96083,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_018,,12.2435,7.07725,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96084,3,10,baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_027,,3.3247,3.3247,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96084,3,10,baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,8.67598,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96085,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_022,,5.8035,3.25409,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96085,3,10,baumgartner_cn_morpholine_tbubrettphos_024;baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_028,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96086,3,10,baumgartner_cn_morpholine_tbubrettphos_015;baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_001,,2.3552,2.3552,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96086,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_015,,3.3247,2.36875,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96087,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_027,,12.2435,7.7355,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96087,3,10,baumgartner_cn_morpholine_tbubrettphos_025;baumgartner_cn_morpholine_tbubrettphos_008;baumgartner_cn_morpholine_tbubrettphos_027,,2.3552,2.07828,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96088,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_001,,12.2435,4.72335,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96088,3,10,baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_011,,12.2435,7.65366,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96089,3,10,baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_029,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96089,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,8.67598,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96090,3,10,baumgartner_cn_morpholine_tbubrettphos_022;baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_005,,3.3247,2.63,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96090,3,10,baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96091,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_010,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96091,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_007,,12.2435,11.7993,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96092,3,10,baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_027,,2.3552,1.53284,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96092,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_005;baumgartner_cn_morpholine_tbubrettphos_010,,3.3247,2.83995,8.9188,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96093,3,10,baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_001,,12.2435,4.72335,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96093,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_014;baumgartner_cn_morpholine_tbubrettphos_012,,12.2435,5.1572,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96094,3,10,baumgartner_cn_morpholine_tbubrettphos_029;baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_003,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96094,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_023;baumgartner_cn_morpholine_tbubrettphos_017,,12.2435,7.84398,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96095,3,10,baumgartner_cn_morpholine_tbubrettphos_003;baumgartner_cn_morpholine_tbubrettphos_019;baumgartner_cn_morpholine_tbubrettphos_029,,12.2435,12.2435,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96095,3,10,baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_011;baumgartner_cn_morpholine_tbubrettphos_012,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96096,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_013;baumgartner_cn_morpholine_tbubrettphos_020,,12.2435,9.0235,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96096,3,10,baumgartner_cn_morpholine_tbubrettphos_007;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_022,,5.8035,3.32189,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96097,3,10,baumgartner_cn_morpholine_tbubrettphos_001;baumgartner_cn_morpholine_tbubrettphos_028;baumgartner_cn_morpholine_tbubrettphos_002,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96097,3,10,baumgartner_cn_morpholine_tbubrettphos_020;baumgartner_cn_morpholine_tbubrettphos_017;baumgartner_cn_morpholine_tbubrettphos_004,,12.2435,11.5772,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96098,3,10,baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_010,,5.8035,3.26625,6.44,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96098,3,10,baumgartner_cn_morpholine_tbubrettphos_016;baumgartner_cn_morpholine_tbubrettphos_021;baumgartner_cn_morpholine_tbubrettphos_008,,12.2435,6.08842,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos,matched_shortlist_random_initial,96099,3,10,baumgartner_cn_morpholine_tbubrettphos_027;baumgartner_cn_morpholine_tbubrettphos_009;baumgartner_cn_morpholine_tbubrettphos_022,,2.3552,2.2874,9.8883,1
real_baumgartner_cn_morpholine_tbubrettphos,target_gp_random_initial,96099,3,10,baumgartner_cn_morpholine_tbubrettphos_002;baumgartner_cn_morpholine_tbubrettphos_010;baumgartner_cn_morpholine_tbubrettphos_009,,12.2435,7.3399,0.0,1
