real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96057,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_009,,72.5938,71.32824,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96057,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96058,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_022,,72.5938,66.6284,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96058,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96059,3,10,baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_009,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96059,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_001,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96060,3,10,baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_006,,72.5938,65.41874,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96060,3,10,baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_013,,72.5938,65.44544,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96061,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_003,,72.5938,62.44043,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96061,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_023,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96062,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_008,,72.5938,65.81362,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96062,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_010;baumgartner_cn_morpholine_alphos_002,,72.5938,60.45968,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96063,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_022,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96063,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_001,,72.5938,66.13226,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96064,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_021,,72.5938,66.27094,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96064,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_017,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96065,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_025,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96065,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_023,,72.5938,70.8627,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96066,3,10,baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_008,,72.5938,65.66438,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96066,3,10,baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_010;baumgartner_cn_morpholine_alphos_004,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96067,3,10,baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_009,,72.5938,58.30764,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96067,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_020,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96068,3,10,baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_025,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96068,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_015,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96069,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_022,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96069,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_022,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96070,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_013,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96070,3,10,baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_000,,72.5938,67.4272,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96071,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_023,,72.5938,65.81362,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96071,3,10,baumgartner_cn_morpholine_alphos_005;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_017,,72.5938,60.07072,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96072,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_019,,72.5938,67.4806,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96072,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_023,,72.5938,66.6284,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96073,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_020,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96073,3,10,baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_019,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96074,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_006,,72.5938,66.6284,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96074,3,10,baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_010,,72.5938,67.4806,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96075,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_022,,72.5938,64.924,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96075,3,10,baumgartner_cn_morpholine_alphos_010;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_023,,72.5938,70.8627,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96076,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_023,,72.5938,67.4539,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96076,3,10,baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_007,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96077,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_019,,72.5938,66.28429,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96077,3,10,baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_002,,72.5938,64.86534,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96078,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_021,,72.5938,65.26671,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96078,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_004,,68.5199,62.24879,4.0739,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96079,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_020,,72.5938,66.21504,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96079,3,10,baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_014,,72.5938,66.11891,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96080,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_008,,72.5938,69.58508,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96080,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_013,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96081,3,10,baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_001,,72.5938,67.4806,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96081,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_000,,68.5199,54.86255,4.0739,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96082,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_003,,72.5938,67.4806,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96082,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_000,,72.5938,53.53537,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96083,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_013,,72.5938,60.93979,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96083,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_000,,72.5938,70.0124,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96084,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_008,,72.5938,59.36251,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96084,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_009,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96085,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_011,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96085,3,10,baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_016,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96086,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_021,,72.5938,66.28429,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96086,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96087,3,10,baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_018,,72.5938,66.10556,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96087,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_023,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96088,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_021,,72.5938,67.13649,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96088,3,10,baumgartner_cn_morpholine_alphos_010;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_015,,72.5938,56.13667,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96089,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_009,,68.5199,63.22004,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96089,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_002,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96090,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_017,,72.5938,67.14984,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96090,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_019,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96091,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_011,,72.5938,66.21504,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96091,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_007,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96092,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_008,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96092,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_005;baumgartner_cn_morpholine_alphos_009,,72.5938,67.97445,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96093,3,10,baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_025,,72.5938,69.33468,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96093,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_018,,72.5938,67.12314,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96094,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_025,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96094,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_004,,72.5938,68.72691,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96095,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_009,,72.5938,66.6284,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96095,3,10,baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_017,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96096,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_003,,72.5938,66.46302,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96096,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_016,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96097,3,10,baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_018,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96097,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_010;baumgartner_cn_morpholine_alphos_014,,72.5938,57.41863,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96098,3,10,baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_021,,72.5938,65.20343,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96098,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_019,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,matched_shortlist_random_initial,96099,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_001,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,96099,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_005,,72.5938,66.6284,0.0,1
