dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_lipophilicity,incumbent,39,84.25,82.325,9.5,0,0,0,0,0,0,0,0,192,0.168,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,39,84.25,82.325,9.5,0,3,2,0,7,4249,0,0,192,0.168,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,39,92.5,83.9,1.25,0,10,3,0,10,67600,0,0,192,0.168,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,39,93.5,87.6,0.25,1,10,6,0,10,32635,0,0,192,0.168,0.5,0
real_moleculenet_lipophilicity,no_care_random,40,89.25,76.1875,4.5,0,0,0,0,0,0,0,0,192,0.1303,0.5,0
real_moleculenet_lipophilicity,incumbent,40,82.5,79.725,11.25,0,0,0,0,0,0,0,0,192,0.1303,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,40,82.5,79.725,11.25,0,0,0,0,0,0,0,0,192,0.1303,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,40,91.875,87.0625,1.875,0,6,1,0,10,69834,0,0,192,0.1303,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,40,91.25,86.25,2.5,0,4,0,0,10,35085,0,0,192,0.1303,0.5,0
real_moleculenet_lipophilicity,no_care_random,41,86.25,78.75,7.5,0,0,0,0,0,0,0,0,192,0.1499,0.5,0
real_moleculenet_lipophilicity,incumbent,41,82.5,81.0,11.25,0,0,0,0,0,0,0,0,192,0.1499,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,41,82.5,81.0,11.25,0,0,0,0,0,0,0,0,192,0.1499,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,41,90.0,86.25,3.75,0,10,7,0,10,63101,0,0,192,0.1499,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,41,93.75,85.3875,0.0,1,9,4,0,10,40245,0,0,192,0.1499,0.5,0
real_moleculenet_lipophilicity,no_care_random,42,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.1642,0.5,0
real_moleculenet_lipophilicity,incumbent,42,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.1642,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,42,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.1642,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,42,91.875,91.875,1.875,0,10,1,0,10,67662,0,0,192,0.1642,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,42,91.875,91.875,1.875,0,10,1,0,10,38825,0,0,192,0.1642,0.5,0
real_moleculenet_lipophilicity,no_care_random,43,92.875,91.125,0.875,0,0,0,0,0,0,0,0,192,0.2257,0.5,0
real_moleculenet_lipophilicity,incumbent,43,91.25,88.275,2.5,0,0,0,0,0,0,0,0,192,0.2257,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,43,91.25,88.275,2.5,0,0,0,0,4,2861,0,0,192,0.2257,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,43,87.0,87.0,6.75,0,5,2,0,10,70817,0,0,192,0.2257,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,43,88.75,87.875,5.0,0,2,2,0,10,44425,0,0,192,0.2257,0.5,0
real_moleculenet_lipophilicity,no_care_random,44,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.1504,0.5,0
real_moleculenet_lipophilicity,incumbent,44,93.75,93.125,0.0,1,0,0,0,0,0,0,0,192,0.1504,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,44,93.75,93.125,0.0,1,1,0,0,6,2151,0,0,192,0.1504,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,44,93.5,89.95,0.25,1,10,0,0,10,47801,0,0,192,0.1504,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,44,90.0,88.75,3.75,0,10,3,0,10,39595,0,0,192,0.1504,0.5,0
real_moleculenet_lipophilicity,no_care_random,45,81.375,80.325,12.375,0,0,0,0,0,0,0,0,192,0.1745,0.5,0
real_moleculenet_lipophilicity,incumbent,45,86.875,86.0625,6.875,0,0,0,0,0,0,0,0,192,0.1745,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,45,86.875,86.0625,6.875,0,0,0,0,0,0,0,0,192,0.1745,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,45,85.0,83.125,8.75,0,9,2,0,10,70670,0,0,192,0.1745,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,45,88.125,87.0,5.625,0,9,7,0,10,42079,0,0,192,0.1745,0.5,0
real_moleculenet_lipophilicity,no_care_random,46,78.0,78.0,15.75,0,0,0,0,0,0,0,0,192,0.1482,0.5,0
real_moleculenet_lipophilicity,incumbent,46,83.75,81.8,10.0,0,0,0,0,0,0,0,0,192,0.1482,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,46,83.75,81.8,10.0,0,0,0,0,0,0,0,0,192,0.1482,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,46,83.75,82.375,10.0,0,1,1,0,10,71218,0,0,192,0.1482,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,46,83.75,82.375,10.0,0,1,1,0,10,41325,0,0,192,0.1482,0.5,0
real_moleculenet_lipophilicity,no_care_random,47,84.75,84.75,9.0,0,0,0,0,0,0,0,0,192,0.1413,0.5,0
real_moleculenet_lipophilicity,incumbent,47,88.125,86.4375,5.625,0,0,0,0,0,0,0,0,192,0.1413,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,47,88.125,86.4375,5.625,0,0,0,0,0,0,0,0,192,0.1413,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,47,84.75,84.75,9.0,0,7,7,0,10,70895,0,0,192,0.1413,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,47,84.75,84.75,9.0,0,7,7,0,10,40325,0,0,192,0.1413,0.5,0
real_moleculenet_lipophilicity,no_care_random,48,90.625,86.125,3.125,0,0,0,0,0,0,0,0,192,0.1692,0.5,0
real_moleculenet_lipophilicity,incumbent,48,88.75,77.5,5.0,0,0,0,0,0,0,0,0,192,0.1692,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,48,82.375,76.8625,11.375,0,1,1,0,7,3752,0,0,192,0.1692,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,48,85.0,84.0625,8.75,0,8,6,0,10,71225,0,0,192,0.1692,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,48,82.375,76.8625,11.375,0,1,1,0,10,44087,0,0,192,0.1692,0.5,0
real_moleculenet_lipophilicity,no_care_random,49,81.25,81.25,12.5,0,0,0,0,0,0,0,0,192,0.1657,0.5,0
real_moleculenet_lipophilicity,incumbent,49,82.0,81.55,11.75,0,0,0,0,0,0,0,0,192,0.1657,0.5,0
real_moleculenet_lipophilicity,transfer_strict_gate_v1,49,82.0,81.55,11.75,0,0,0,0,0,0,0,0,192,0.1657,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,49,92.5,84.15,1.25,0,9,0,0,10,70186,0,0,192,0.1657,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,49,90.0,85.625,3.75,0,4,0,0,10,40755,0,0,192,0.1657,0.5,0
