dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,mean_transfer_confidence
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,71,93.5,89.3875,0.25,1,4,2,0,10,50348,0.1827
real_moleculenet_lipophilicity,gp_ucb,72,92.5,89.775,1.25,0,0,0,0,0,0,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,72,92.5,89.775,1.25,0,4,1,0,10,58044,0.2226
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,72,92.5,89.775,1.25,0,4,1,0,10,58044,0.2226
real_moleculenet_lipophilicity,gp_ucb,73,87.375,86.2875,6.375,0,0,0,0,0,0,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,73,83.75,83.75,10.0,0,6,3,0,10,44167,0.161
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,73,83.75,83.75,10.0,0,6,3,0,10,44167,0.161
real_moleculenet_lipophilicity,gp_ucb,74,84.5,84.5,9.25,0,0,0,0,0,0,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,74,84.5,84.5,9.25,0,1,0,0,10,51090,0.15
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,74,84.5,84.5,9.25,0,1,0,0,10,51090,0.15
real_moleculenet_lipophilicity,gp_ucb,75,90.0,83.475,3.75,0,0,0,0,0,0,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,75,85.0,83.7,8.75,0,9,2,0,10,69590,0.1726
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,75,85.0,83.7,8.75,0,9,2,0,10,69590,0.1726
real_moleculenet_lipophilicity,gp_ucb,76,93.625,93.625,0.125,1,0,0,0,0,0,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,76,93.625,93.625,0.125,1,4,2,0,10,71080,0.1619
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,76,93.625,93.625,0.125,1,4,2,0,10,71080,0.1619
real_moleculenet_lipophilicity,gp_ucb,77,92.125,89.325,1.625,0,0,0,0,0,0,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,77,82.875,78.825,10.875,0,6,5,0,10,50645,0.1901
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,77,82.875,78.825,10.875,0,6,5,0,10,50645,0.1901
real_moleculenet_lipophilicity,gp_ucb,78,91.375,85.1125,2.375,0,0,0,0,0,0,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,78,91.25,84.075,2.5,0,7,2,0,10,52716,0.1557
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,78,91.25,84.075,2.5,0,7,2,0,10,52716,0.1557
real_moleculenet_lipophilicity,gp_ucb,79,93.75,88.5,0.0,1,0,0,0,0,0,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,79,88.75,88.0,5.0,0,6,2,0,10,71172,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,79,88.75,88.0,5.0,0,6,2,0,10,71172,0.2154
real_moleculenet_lipophilicity,gp_ucb,80,87.25,81.225,6.5,0,0,0,0,0,0,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,80,93.5,88.175,0.25,1,7,4,0,10,71171,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,80,93.5,88.175,0.25,1,7,4,0,10,71171,0.1716
real_moleculenet_lipophilicity,gp_ucb,81,87.5,82.825,6.25,0,0,0,0,0,0,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,81,87.5,80.0625,6.25,0,7,5,0,10,66919,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,81,87.5,80.0625,6.25,0,7,5,0,10,66919,0.1653
real_moleculenet_lipophilicity,gp_ucb,82,87.5,86.4125,6.25,0,0,0,0,0,0,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,82,87.5,86.4125,6.25,0,6,4,0,10,71076,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,82,87.5,86.4125,6.25,0,6,4,0,10,71076,0.1845
real_moleculenet_lipophilicity,gp_ucb,83,90.0,86.55,3.75,0,0,0,0,0,0,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,83,85.25,84.2,8.5,0,3,1,0,10,65203,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,83,85.25,84.2,8.5,0,3,1,0,10,65203,0.1866
real_moleculenet_lipophilicity,gp_ucb,84,84.375,84.2875,9.375,0,0,0,0,0,0,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,84,93.75,88.375,0.0,1,7,4,0,10,70808,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,84,93.75,88.375,0.0,1,7,4,0,10,70808,0.1626
real_moleculenet_lipophilicity,gp_ucb,85,90.0,89.0,3.75,0,0,0,0,0,0,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,85,90.0,89.5,3.75,0,4,2,0,10,53970,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,85,90.0,89.5,3.75,0,4,2,0,10,53970,0.2008
real_moleculenet_lipophilicity,gp_ucb,86,93.75,83.1875,0.0,1,0,0,0,0,0,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,86,85.875,82.175,7.875,0,5,3,0,10,71127,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,86,85.875,82.175,7.875,0,5,3,0,10,71127,0.1909
real_moleculenet_lipophilicity,gp_ucb,87,91.25,91.25,2.5,0,0,0,0,0,0,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,87,91.25,91.25,2.5,0,4,2,0,10,70090,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,87,91.25,91.25,2.5,0,4,2,0,10,70090,0.1953
real_moleculenet_lipophilicity,gp_ucb,88,91.375,90.5875,2.375,0,0,0,0,0,0,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,88,93.75,92.725,0.0,1,7,1,0,10,62043,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,88,93.75,92.725,0.0,1,7,1,0,10,62043,0.1436
real_moleculenet_lipophilicity,gp_ucb,89,88.75,83.375,5.0,0,0,0,0,0,0,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,89,93.75,88.6875,0.0,1,7,3,0,10,63783,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,89,93.75,88.6875,0.0,1,7,3,0,10,63783,0.1405
real_moleculenet_lipophilicity,gp_ucb,90,82.5,82.5,11.25,0,0,0,0,0,0,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,90,86.5,83.55,7.25,0,8,3,0,10,65197,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,90,86.5,83.55,7.25,0,8,3,0,10,65197,0.211
real_moleculenet_lipophilicity,gp_ucb,91,90.0,84.6125,3.75,0,0,0,0,0,0,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,91,88.25,85.9125,5.5,0,9,5,0,10,68657,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,91,88.25,85.9125,5.5,0,9,5,0,10,68657,0.1329
real_moleculenet_lipophilicity,gp_ucb,92,93.5,89.225,0.25,1,0,0,0,0,0,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,92,87.5,87.5,6.25,0,8,5,0,10,71048,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,92,87.5,87.5,6.25,0,8,5,0,10,71048,0.2085
real_moleculenet_lipophilicity,gp_ucb,93,88.625,87.6125,5.125,0,0,0,0,0,0,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,93,91.0,88.7125,2.75,0,7,4,0,10,65782,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,93,91.0,88.7125,2.75,0,7,4,0,10,65782,0.1985
real_moleculenet_lipophilicity,gp_ucb,94,90.0,88.75,3.75,0,0,0,0,0,0,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,94,93.75,91.625,0.0,1,7,4,0,10,71217,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,94,93.75,91.625,0.0,1,7,4,0,10,71217,0.1876
real_moleculenet_lipophilicity,gp_ucb,95,91.875,90.25,1.875,0,0,0,0,0,0,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,95,83.75,83.75,10.0,0,8,3,0,10,57750,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,95,83.75,83.75,10.0,0,8,3,0,10,57750,0.1795
real_moleculenet_lipophilicity,gp_ucb,96,88.25,83.4125,5.5,0,0,0,0,0,0,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,96,87.375,85.125,6.375,0,5,4,0,10,70806,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,96,87.375,85.125,6.375,0,5,4,0,10,70806,0.1622
real_moleculenet_lipophilicity,gp_ucb,97,89.375,87.725,4.375,0,0,0,0,0,0,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,97,93.75,92.7,0.0,1,5,2,0,10,69691,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,97,93.75,92.7,0.0,1,5,2,0,10,69691,0.176
real_moleculenet_lipophilicity,gp_ucb,98,86.25,85.375,7.5,0,0,0,0,0,0,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,98,84.5,84.5,9.25,0,7,5,0,10,57537,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,98,84.5,84.5,9.25,0,7,5,0,10,57537,0.1547
real_moleculenet_lipophilicity,gp_ucb,99,88.75,88.375,5.0,0,0,0,0,0,0,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,99,87.5,86.0,6.25,0,6,2,0,10,50196,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_no_gate,99,87.5,86.0,6.25,0,6,2,0,10,50196,0.1746
