dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,32,97.31,93.746,2.69,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,32,95.34,93.744,4.66,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,32,97.32,96.723,2.68,0
real_chemlex_acidamine,gp_ucb,33,97.14,97.14,2.86,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,33,97.14,97.14,2.86,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,33,100.0,99.23,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,33,97.14,97.14,2.86,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,33,100.0,98.57,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,33,100.0,98.57,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,33,100.0,98.57,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,33,100.0,98.57,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,33,100.0,98.57,0.0,0
real_chemlex_acidamine,gp_ucb,34,99.3,73.722,0.7,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,34,99.3,78.763,0.7,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,34,94.61,70.912,5.39,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,34,88.21,76.414,11.79,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,34,97.59,62.782,2.41,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,34,92.33,78.474,7.67,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,34,94.26,69.891,5.74,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,34,91.35,69.043,8.65,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,34,49.56,49.024,50.44,0
real_chemlex_acidamine,gp_ucb,35,90.76,90.265,9.24,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,35,98.56,85.412,1.44,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,35,98.56,85.412,1.44,0
real_chemlex_acidamine,gp_ucb,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,36,72.94,72.94,27.06,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,36,72.94,72.94,27.06,0
real_chemlex_acidamine,gp_ucb,37,88.24,65.285,11.76,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,37,88.24,65.285,11.76,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,37,88.24,65.285,11.76,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,37,87.39,50.496,12.61,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,37,87.39,50.496,12.61,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,37,87.39,50.496,12.61,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,37,87.39,50.496,12.61,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,37,87.39,50.496,12.61,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,37,95.39,43.955,4.61,0
real_chemlex_acidamine,gp_ucb,38,87.2,81.112,12.8,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,38,87.2,81.112,12.8,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,38,87.2,81.112,12.8,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,38,100.0,91.383,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,38,100.0,91.383,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,38,100.0,91.383,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,38,100.0,90.152,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,38,100.0,90.152,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,38,87.69,87.69,12.31,0
real_chemlex_acidamine,gp_ucb,39,36.0,24.489,64.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,39,36.0,24.489,64.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,39,36.0,24.489,64.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,39,36.0,24.489,64.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,39,59.77,45.544,40.23,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,39,59.77,45.544,40.23,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,39,59.77,45.544,40.23,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,39,59.77,45.544,40.23,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,39,59.77,45.544,40.23,0
real_chemlex_acidamine,gp_ucb,40,95.95,95.95,4.05,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,40,95.95,95.95,4.05,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,40,95.95,95.95,4.05,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,40,95.95,95.95,4.05,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,40,98.44,96.946,1.56,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,40,95.95,95.95,4.05,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,40,95.95,95.95,4.05,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,40,98.44,97.195,1.56,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,40,95.95,95.95,4.05,0
real_chemlex_acidamine,gp_ucb,41,97.0,96.02,3.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,41,97.0,96.02,3.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,41,97.0,96.02,3.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,41,95.04,95.04,4.96,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,41,95.04,95.04,4.96,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,41,95.04,95.04,4.96,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,41,95.04,95.04,4.96,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,41,95.04,95.04,4.96,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,41,95.04,95.04,4.96,0
real_chemlex_acidamine,gp_ucb,42,72.31,47.918,27.69,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,42,91.42,64.81,8.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,42,91.42,64.81,8.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,42,91.42,64.81,8.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,42,91.42,64.81,8.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,42,91.42,64.81,8.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,42,100.0,68.548,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,42,100.0,68.548,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,42,100.0,68.548,0.0,0
real_chemlex_acidamine,gp_ucb,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,43,100.0,22.6,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,43,100.0,22.6,0.0,0
real_chemlex_acidamine,gp_ucb,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,44,86.96,85.162,13.04,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,44,86.96,85.162,13.04,0
real_chemlex_acidamine,gp_ucb,45,100.0,91.546,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,45,100.0,88.728,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,45,100.0,88.728,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,45,100.0,88.728,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,45,100.0,91.546,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,45,100.0,91.546,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,45,100.0,85.91,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,45,100.0,85.91,0.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,45,100.0,83.092,0.0,0
real_chemlex_acidamine,gp_ucb,46,94.42,84.109,5.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,46,94.42,84.109,5.58,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,46,92.37,83.636,7.63,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,46,92.37,81.932,7.63,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,46,92.37,81.932,7.63,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,46,95.93,81.075,4.07,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,46,93.0,81.995,7.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,46,93.0,81.995,7.0,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,46,94.42,83.904,5.58,0
real_chemlex_acidamine,gp_ucb,47,84.71,84.458,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,47,84.71,84.395,15.29,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,47,84.71,84.395,15.29,0
real_chemlex_acidamine,gp_ucb,48,89.23,84.427,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,48,89.23,84.427,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,48,89.23,84.427,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,48,89.23,84.092,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,48,89.23,84.092,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,48,89.23,80.952,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,48,89.23,84.15,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,48,89.23,80.952,10.77,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,48,89.23,82.222,10.77,0
real_chemlex_acidamine,gp_ucb,49,72.41,69.107,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p25,49,72.41,69.107,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_0p5,49,72.41,69.597,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1,49,72.41,69.597,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_1p5,49,72.41,69.597,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_2,49,72.41,69.597,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_3,49,72.41,69.597,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_4,49,72.41,69.597,27.59,0
real_chemlex_acidamine,transfer_weighted_gp_ucb_scale_6,49,72.41,69.597,27.59,0
