dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_lipophilicity,incumbent,49,82.0,81.55,11.75,0,0,0,0,0,0,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,49,92.5,84.15,1.25,0,9,0,0,10,70186,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,49,90.0,85.625,3.75,0,4,0,0,10,42012,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,no_care_random,50,88.75,88.75,5.0,0,0,0,0,0,0,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,incumbent,50,93.75,91.75,0.0,1,0,0,0,0,0,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,50,88.75,88.75,5.0,0,10,4,0,10,64524,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,50,90.0,89.25,3.75,0,8,4,0,10,39885,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,no_care_random,51,89.375,79.3,4.375,0,0,0,0,0,0,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,incumbent,51,93.75,90.4,0.0,1,0,0,0,0,0,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,51,79.875,77.3375,13.875,0,4,4,0,10,70948,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,51,79.875,77.825,13.875,0,3,3,0,10,34083,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,no_care_random,52,85.0,84.5,8.75,0,0,0,0,0,0,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,incumbent,52,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,52,87.125,83.425,6.625,0,2,2,0,10,71224,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,52,87.125,83.425,6.625,0,2,2,0,10,40845,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,no_care_random,53,72.875,72.875,20.875,0,0,0,0,0,0,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,incumbent,53,80.875,78.975,12.875,0,0,0,0,0,0,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,53,80.875,78.175,12.875,0,3,3,0,10,71006,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,53,80.875,78.975,12.875,0,2,1,0,10,41465,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,no_care_random,54,90.0,84.75,3.75,0,0,0,0,0,0,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,incumbent,54,93.75,92.5,0.0,1,0,0,0,0,0,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,54,88.0,87.425,5.75,0,10,1,0,10,63695,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,54,81.25,81.25,12.5,0,9,9,0,10,30985,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,no_care_random,55,86.375,83.75,7.375,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,incumbent,55,90.0,88.225,3.75,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,55,88.0,84.675,5.75,0,10,1,0,10,66076,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,55,90.0,88.225,3.75,0,2,0,0,10,40335,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,no_care_random,56,78.125,78.125,15.625,0,0,0,0,0,0,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,incumbent,56,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,56,90.0,84.0625,3.75,0,6,5,0,10,56493,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,56,80.0,80.0,13.75,0,0,0,0,10,46609,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,no_care_random,57,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,incumbent,57,86.875,85.5625,6.875,0,0,0,0,0,0,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,57,82.5,82.5,11.25,0,10,9,0,10,61827,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,57,82.5,82.5,11.25,0,1,1,0,10,44804,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,no_care_random,58,82.125,82.125,11.625,0,0,0,0,0,0,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,incumbent,58,82.125,82.125,11.625,0,0,0,0,0,0,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,58,92.5,91.4625,1.25,0,10,4,0,10,45706,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,58,85.0,83.275,8.75,0,10,9,0,10,37695,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,no_care_random,59,93.75,93.75,0.0,1,0,0,0,0,0,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,incumbent,59,93.75,93.75,0.0,1,0,0,0,0,0,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,59,93.75,93.75,0.0,1,7,1,0,10,69019,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,59,93.75,93.75,0.0,1,10,3,0,10,40315,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,no_care_random,60,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,incumbent,60,86.875,86.875,6.875,0,0,0,0,0,0,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,60,87.375,86.1625,6.375,0,6,2,0,10,48539,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,60,93.75,90.4375,0.0,1,3,2,0,10,50180,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,no_care_random,61,81.25,80.125,12.5,0,0,0,0,0,0,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,incumbent,61,93.75,84.325,0.0,1,0,0,0,0,0,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,61,84.875,81.4625,8.875,0,5,4,0,10,71177,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,61,84.875,80.4875,8.875,0,3,3,0,10,46785,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,no_care_random,62,87.125,87.125,6.625,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,incumbent,62,87.125,87.125,6.625,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,62,91.625,89.375,2.125,0,9,4,0,10,68938,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,62,87.125,87.125,6.625,0,8,5,0,10,40365,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,no_care_random,63,89.5,89.425,4.25,0,0,0,0,0,0,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,incumbent,63,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,63,90.0,89.9125,3.75,0,6,3,0,10,71065,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,63,93.5,91.75,0.25,1,2,1,0,10,39885,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,no_care_random,64,86.25,86.25,7.5,0,0,0,0,0,0,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,incumbent,64,93.75,90.75,0.0,1,0,0,0,0,0,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,64,86.25,86.25,7.5,0,8,5,0,10,58298,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,64,90.0,89.625,3.75,0,9,5,0,10,40655,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,no_care_random,65,88.75,83.125,5.0,0,0,0,0,0,0,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,incumbent,65,91.375,85.825,2.375,0,0,0,0,0,0,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,65,82.75,80.125,11.0,0,4,3,0,10,69251,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,65,91.375,84.4375,2.375,0,1,0,0,10,48195,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,no_care_random,66,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,incumbent,66,84.25,83.725,9.5,0,0,0,0,0,0,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,66,88.125,84.3,5.625,0,8,4,0,10,69847,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,66,88.125,84.3,5.625,0,8,4,0,10,33177,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,no_care_random,67,90.0,85.5,3.75,0,0,0,0,0,0,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,incumbent,67,80.0,79.5,13.75,0,0,0,0,0,0,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,67,78.75,78.75,15.0,0,10,10,0,10,67656,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,67,78.75,78.75,15.0,0,8,8,0,10,41184,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,no_care_random,68,86.25,85.9375,7.5,0,0,0,0,0,0,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,incumbent,68,83.125,83.125,10.625,0,0,0,0,0,0,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,68,93.75,85.125,0.0,1,10,4,0,10,71212,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,68,84.75,84.425,9.0,0,5,2,0,10,43308,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,no_care_random,69,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,incumbent,69,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,69,90.0,90.0,3.75,0,0,0,0,10,71198,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,69,90.0,90.0,3.75,0,0,0,0,10,47063,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,no_care_random,70,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,incumbent,70,91.25,84.975,2.5,0,0,0,0,0,0,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,70,93.75,92.9375,0.0,1,5,2,0,10,71225,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,70,91.25,85.25,2.5,0,8,4,0,10,46233,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,no_care_random,71,87.625,87.625,6.125,0,0,0,0,0,0,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,incumbent,71,93.75,92.525,0.0,1,0,0,0,0,0,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,71,93.75,93.1375,0.0,1,3,1,0,10,71164,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,71,91.25,89.075,2.5,0,5,3,0,10,47051,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,no_care_random,72,88.375,86.475,5.375,0,0,0,0,0,0,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,incumbent,72,93.75,92.2625,0.0,1,0,0,0,0,0,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,72,90.0,88.8875,3.75,0,7,6,0,10,64492,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,72,79.0,78.9125,14.75,0,8,8,0,10,40315,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,no_care_random,73,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,incumbent,73,93.75,85.75,0.0,1,0,0,0,0,0,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,73,91.875,91.0625,1.875,0,10,3,0,10,57208,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,73,84.25,84.2,9.5,0,2,2,0,10,41355,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,no_care_random,74,84.5,84.5,9.25,0,0,0,0,0,0,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,incumbent,74,84.5,84.5,9.25,0,0,0,0,0,0,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,74,84.5,84.5,9.25,0,9,1,0,10,51742,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,74,84.5,84.5,9.25,0,7,2,0,10,32895,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,no_care_random,75,88.25,86.5125,5.5,0,0,0,0,0,0,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,incumbent,75,93.75,89.5375,0.0,1,0,0,0,0,0,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,75,93.75,87.0375,0.0,1,9,5,0,10,71080,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,75,91.125,82.725,2.625,0,9,9,0,10,41683,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,no_care_random,76,93.625,93.625,0.125,1,0,0,0,0,0,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,incumbent,76,93.625,93.625,0.125,1,0,0,0,0,0,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,76,93.625,93.625,0.125,1,9,9,0,10,71128,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,76,93.625,93.625,0.125,1,9,9,0,10,43327,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,no_care_random,77,86.5,85.775,7.25,0,0,0,0,0,0,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,incumbent,77,93.75,85.25,0.0,1,0,0,0,0,0,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,77,93.75,90.1875,0.0,1,5,0,0,10,71006,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,77,84.25,83.1,9.5,0,3,3,0,10,41295,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,no_care_random,78,90.75,82.95,3.0,0,0,0,0,0,0,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,incumbent,78,90.0,88.2,3.75,0,0,0,0,0,0,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,78,93.5,92.25,0.25,1,10,1,0,10,56346,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,78,90.0,88.2,3.75,0,4,0,0,10,40605,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,no_care_random,79,87.5,85.4625,6.25,0,0,0,0,0,0,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,incumbent,79,78.75,78.75,15.0,0,0,0,0,0,0,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,79,78.75,78.75,15.0,0,2,2,0,10,71208,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,79,78.75,78.75,15.0,0,1,0,0,10,50102,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,no_care_random,80,80.625,76.2125,13.125,0,0,0,0,0,0,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,incumbent,80,90.75,82.7875,3.0,0,0,0,0,0,0,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,80,86.875,82.3125,6.875,0,1,1,0,10,70608,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,80,86.875,82.3125,6.875,0,1,1,0,10,40865,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,no_care_random,81,80.25,77.6,13.5,0,0,0,0,0,0,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,incumbent,81,82.0,79.7625,11.75,0,0,0,0,0,0,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,81,92.5,83.3875,1.25,0,9,0,0,10,69734,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,81,81.25,76.675,12.5,0,9,8,0,10,32125,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,no_care_random,82,83.875,83.875,9.875,0,0,0,0,0,0,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,incumbent,82,93.75,88.9125,0.0,1,0,0,0,0,0,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,82,93.75,93.75,0.0,1,9,4,0,10,71195,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,82,93.75,92.7625,0.0,1,5,2,0,10,40365,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,no_care_random,83,82.5,80.25,11.25,0,0,0,0,0,0,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,incumbent,83,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,83,93.5,92.2,0.25,1,10,0,0,10,70544,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,83,85.0,84.6,8.75,0,9,1,0,10,33660,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,no_care_random,84,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,incumbent,84,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,84,91.625,83.6625,2.125,0,9,0,0,10,53674,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,84,90.0,90.0,3.75,0,6,0,0,10,40335,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,no_care_random,85,93.75,90.25,0.0,1,0,0,0,0,0,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,incumbent,85,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,85,87.25,87.025,6.5,0,1,1,0,10,71181,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,85,87.25,87.025,6.5,0,1,1,0,10,45495,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,no_care_random,86,85.625,84.8875,8.125,0,0,0,0,0,0,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,incumbent,86,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,86,85.0,82.925,8.75,0,5,2,0,10,71214,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,86,90.0,90.0,3.75,0,0,0,0,10,47427,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,no_care_random,87,85.0,83.0,8.75,0,0,0,0,0,0,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,incumbent,87,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,87,90.0,88.5,3.75,0,9,2,0,10,62561,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,87,90.0,90.0,3.75,0,4,3,0,10,42285,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,no_care_random,88,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,incumbent,88,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,88,93.75,89.65,0.0,1,10,1,0,10,54034,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,88,85.0,84.1,8.75,0,9,4,0,10,40725,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,no_care_random,89,83.25,82.175,10.5,0,0,0,0,0,0,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,incumbent,89,77.0,74.6625,16.75,0,0,0,0,0,0,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,89,93.75,90.8125,0.0,1,10,0,0,10,63634,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,89,85.0,82.5,8.75,0,9,5,0,10,38835,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,no_care_random,90,88.75,85.625,5.0,0,0,0,0,0,0,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,incumbent,90,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,90,88.125,83.625,5.625,0,5,4,0,10,69838,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,90,91.25,86.125,2.5,0,7,4,0,10,43978,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,no_care_random,91,89.875,81.3,3.875,0,0,0,0,0,0,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,incumbent,91,91.25,82.55,2.5,0,0,0,0,0,0,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,91,85.0,83.9375,8.75,0,9,4,0,10,70827,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,91,88.125,86.5625,5.625,0,9,3,0,10,40835,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,no_care_random,92,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,incumbent,92,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,92,87.5,87.5,6.25,0,2,2,0,10,71223,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,92,87.5,87.5,6.25,0,2,2,0,10,43525,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,no_care_random,93,86.25,85.7,7.5,0,0,0,0,0,0,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,incumbent,93,93.75,88.625,0.0,1,0,0,0,0,0,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,93,85.625,85.0375,8.125,0,10,3,0,10,70032,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,93,90.0,84.15,3.75,0,6,4,0,10,41225,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,no_care_random,94,91.25,86.6125,2.5,0,0,0,0,0,0,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,incumbent,94,88.75,88.375,5.0,0,0,0,0,0,0,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,94,90.0,89.5,3.75,0,9,3,0,10,71053,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,94,85.0,85.0,8.75,0,1,1,0,10,46866,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,no_care_random,95,88.625,85.8375,5.125,0,0,0,0,0,0,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,incumbent,95,91.25,90.5,2.5,0,0,0,0,0,0,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,95,91.875,89.8125,1.875,0,10,0,0,10,61681,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,95,91.25,90.5,2.5,0,1,0,0,10,45621,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,no_care_random,96,85.0,83.725,8.75,0,0,0,0,0,0,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,incumbent,96,90.0,89.75,3.75,0,0,0,0,0,0,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,96,85.0,84.7875,8.75,0,10,6,0,10,69360,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,96,91.25,84.55,2.5,0,10,3,0,10,39485,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,no_care_random,97,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,incumbent,97,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,97,93.75,91.125,0.0,1,8,3,0,10,71222,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,97,85.0,85.0,8.75,0,8,3,0,10,44487,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,no_care_random,98,87.25,85.875,6.5,0,0,0,0,0,0,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,incumbent,98,84.5,84.5,9.25,0,0,0,0,0,0,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,98,88.0,85.9,5.75,0,9,8,0,10,57083,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,98,84.5,84.5,9.25,0,3,2,0,10,40875,0,0,192,0.1547,0.5,0
