dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,37,93.0326,85.5635,6.9674,0,0,0,1,10,2621,0,0,96,0.2517,0.5,0
real_buchwald_hartwig,incumbent,38,94.3462,89.9892,5.6538,0,0,0,0,0,0,0,0,96,0.4243,0.5,0
real_buchwald_hartwig,transfer_gate_v1,38,93.3108,89.4504,6.6892,0,4,3,0,7,26490,0,0,96,0.4243,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,38,94.3462,89.9892,5.6538,0,0,0,0,7,3559,0,0,96,0.4243,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,38,94.3462,89.9892,5.6538,0,0,0,1,10,39455,0,0,96,0.2196,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,38,94.3462,89.9892,5.6538,0,0,0,1,10,2623,0,0,96,0.2196,0.5,0
real_buchwald_hartwig,incumbent,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,0,0,96,0.4101,0.5,0
real_buchwald_hartwig,transfer_gate_v1,39,92.9567,88.1953,7.0433,0,2,1,0,7,24150,0,0,96,0.4101,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,7,2569,0,0,96,0.4101,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,10,39455,0,0,96,0.2394,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,10,880,0,0,96,0.2394,0.5,0
real_buchwald_hartwig,incumbent,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,transfer_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,27608,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,3024,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,10,39455,0,0,96,0.2837,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,10,1742,0,0,96,0.2837,0.5,0
real_buchwald_hartwig,incumbent,41,93.0289,87.683,6.9711,0,0,0,0,0,0,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,transfer_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,25312,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,4420,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,41,93.0289,87.683,6.9711,0,0,0,2,10,39455,0,0,96,0.2338,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,10,870,0,0,96,0.2338,0.5,0
real_buchwald_hartwig,incumbent,42,90.7313,75.517,9.2687,0,0,0,0,0,0,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,transfer_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,7,27608,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,7,2415,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,42,90.7313,75.517,9.2687,0,0,0,2,10,39455,0,0,96,0.2316,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,42,90.7313,75.517,9.2687,0,0,0,1,10,1741,0,0,96,0.2316,0.5,0
real_buchwald_hartwig,incumbent,43,93.0289,80.7528,6.9711,0,0,0,0,0,0,0,0,96,0.3886,0.5,0
real_buchwald_hartwig,transfer_gate_v1,43,93.0289,80.7528,6.9711,0,2,0,0,7,24382,0,0,96,0.3886,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,43,94.6911,82.8186,5.3089,0,1,0,0,7,2752,0,0,96,0.3886,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,43,93.0289,80.7528,6.9711,0,0,0,1,10,39455,0,0,96,0.2292,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,43,93.0289,80.7528,6.9711,0,0,0,1,10,2613,0,0,96,0.2292,0.5,0
real_buchwald_hartwig,incumbent,44,49.468,45.3484,50.532,0,0,0,0,0,0,0,0,96,0.4352,0.5,0
real_buchwald_hartwig,transfer_gate_v1,44,76.7953,65.104,23.2047,0,2,0,0,7,25262,0,0,96,0.4352,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,44,77.6669,48.2162,22.3331,0,4,3,0,6,400,0,0,96,0.4352,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,44,49.468,45.3484,50.532,0,0,0,0,10,39455,0,0,96,0.2504,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,44,49.468,45.3484,50.532,0,0,0,1,10,2595,0,0,96,0.2504,0.5,0
real_buchwald_hartwig,incumbent,45,54.2458,52.5063,45.7542,0,0,0,0,0,0,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,transfer_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,27608,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,2454,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,1,10,39455,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,2,10,1715,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,incumbent,46,98.7313,76.0046,1.2687,1,0,0,0,0,0,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_gate_v1,46,98.7313,82.4751,1.2687,1,3,0,0,7,22663,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,46,98.2872,76.312,1.7128,1,3,1,0,7,2696,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,46,98.7313,76.0046,1.2687,1,0,0,1,10,39455,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,46,98.7313,76.0046,1.2687,1,0,0,0,10,871,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,incumbent,47,94.3462,90.155,5.6538,0,0,0,0,0,0,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_gate_v1,47,93.0289,89.7598,6.9711,0,2,2,0,7,25368,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,47,94.3462,90.155,5.6538,0,0,0,0,7,4304,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,47,94.3462,90.155,5.6538,0,0,0,0,10,39455,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,47,94.3462,90.155,5.6538,0,0,0,1,10,1742,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,incumbent,48,98.2872,90.4054,1.7128,1,0,0,0,0,0,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,21956,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,2559,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,10,39455,0,0,96,0.221,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,1,10,1731,0,0,96,0.221,0.5,0
real_buchwald_hartwig,incumbent,49,73.2464,73.2464,26.7536,0,0,0,0,0,0,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,27608,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,2929,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,1,10,39455,0,0,96,0.233,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,4,10,876,0,0,96,0.233,0.5,0
