real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96041,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96042,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96042,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96043,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,8.89043,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96043,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96044,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96044,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96045,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96045,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96046,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96046,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96047,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96047,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96048,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96048,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96049,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96049,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96050,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96050,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,10.527,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96051,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96051,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96052,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96052,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96053,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96053,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96054,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96054,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96055,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96055,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96056,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96056,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96057,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96057,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96058,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96058,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96059,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96059,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96060,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96060,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96061,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96061,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96062,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,7.98737,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96062,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96063,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96063,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96064,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96064,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96065,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96065,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96066,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96066,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96067,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96067,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96068,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96068,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96069,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96069,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96070,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96070,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96071,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96071,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96072,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96072,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96073,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96073,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96074,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96074,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96075,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96075,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96076,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96076,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96077,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96077,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96078,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96078,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96079,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96079,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96080,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96080,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96081,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96081,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96082,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96082,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96083,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96083,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96084,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96084,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96085,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96085,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96086,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96086,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96087,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,9.53547,0.0,1
