dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,48,85.625,78.9583,8.125,0,3,2,0,3,12582,0,0,192,0.1755,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,48,76.25,76.25,17.5,0,0,0,0,3,12111,0,0,192,0.1755,0.5,0
real_moleculenet_lipophilicity,incumbent,49,81.25,81.25,12.5,0,0,0,0,0,0,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,49,81.25,81.25,12.5,0,0,0,0,0,0,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,49,82.625,82.1667,11.125,0,2,0,0,3,12576,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,49,81.25,81.25,12.5,0,0,0,0,3,12237,0,0,192,0.1743,0.5,0
real_moleculenet_lipophilicity,incumbent,50,88.75,88.75,5.0,0,0,0,0,0,0,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,50,88.75,88.75,5.0,0,0,0,0,0,0,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,50,88.75,88.75,5.0,0,3,3,0,3,12582,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,50,88.75,88.75,5.0,0,2,1,0,3,11976,0,0,192,0.188,0.5,0
real_moleculenet_lipophilicity,incumbent,51,86.875,82.5833,6.875,0,0,0,0,0,0,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,51,86.875,82.5833,6.875,0,0,0,0,0,0,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,51,75.0,74.6667,18.75,0,2,2,0,3,12582,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,51,75.0,74.6667,18.75,0,2,2,0,3,9885,0,0,192,0.1988,0.5,0
real_moleculenet_lipophilicity,incumbent,52,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,52,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,52,82.5,82.5,11.25,0,1,1,0,3,12582,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,52,82.5,82.5,11.25,0,1,1,0,3,12264,0,0,192,0.1531,0.5,0
real_moleculenet_lipophilicity,incumbent,53,78.75,74.8333,15.0,0,0,0,0,0,0,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,53,78.75,74.8333,15.0,0,0,0,0,0,0,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,53,72.875,72.875,20.875,0,3,3,0,3,12522,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,53,78.75,74.8333,15.0,0,2,1,0,3,12450,0,0,192,0.1276,0.5,0
real_moleculenet_lipophilicity,incumbent,54,93.75,89.5833,0.0,1,0,0,0,0,0,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,54,93.75,89.5833,0.0,1,0,0,0,0,0,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,54,88.0,86.0833,5.75,0,3,0,0,3,12570,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,54,81.25,81.25,12.5,0,2,2,0,3,9306,0,0,192,0.1463,0.5,0
real_moleculenet_lipophilicity,incumbent,55,90.0,84.0833,3.75,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,55,90.0,84.0833,3.75,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,55,81.125,81.125,12.625,0,3,1,0,3,12582,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,55,90.0,84.0833,3.75,0,0,0,0,3,12111,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,incumbent,56,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,56,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,56,78.125,78.125,15.625,0,3,3,0,3,12582,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,56,80.0,80.0,13.75,0,0,0,0,3,12408,0,0,192,0.2046,0.5,0
real_moleculenet_lipophilicity,incumbent,57,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,57,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,57,82.5,82.5,11.25,0,3,2,0,3,12582,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,57,82.5,82.5,11.25,0,1,1,0,3,12075,0,0,192,0.2128,0.5,0
real_moleculenet_lipophilicity,incumbent,58,82.125,82.125,11.625,0,0,0,0,0,0,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,58,82.125,82.125,11.625,0,0,0,0,0,0,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,58,92.5,89.0417,1.25,0,3,0,0,3,12582,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,58,82.125,82.125,11.625,0,3,3,0,3,11319,0,0,192,0.1571,0.5,0
real_moleculenet_lipophilicity,incumbent,59,93.75,93.75,0.0,1,0,0,0,0,0,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,59,93.75,93.75,0.0,1,0,0,0,0,0,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,59,93.75,93.75,0.0,1,2,0,0,3,12582,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,59,93.75,93.75,0.0,1,3,0,0,3,12105,0,0,192,0.1752,0.5,0
real_moleculenet_lipophilicity,incumbent,60,86.875,86.875,6.875,0,0,0,0,0,0,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,60,86.875,86.875,6.875,0,0,0,0,0,0,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,60,85.25,85.25,8.5,0,1,1,0,3,12582,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,60,86.875,85.0,6.875,0,1,1,0,3,12414,0,0,192,0.1861,0.5,0
real_moleculenet_lipophilicity,incumbent,61,82.25,81.5,11.5,0,0,0,0,0,0,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,61,82.25,81.5,11.5,0,0,0,0,0,0,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,61,80.0,80.0,13.75,0,2,2,0,3,12582,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,61,80.0,80.0,13.75,0,2,2,0,3,12120,0,0,192,0.1858,0.5,0
real_moleculenet_lipophilicity,incumbent,62,87.125,87.125,6.625,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,62,87.125,87.125,6.625,0,0,0,0,0,0,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,62,87.125,87.125,6.625,0,2,0,0,3,12582,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,62,87.125,87.125,6.625,0,2,0,0,3,12120,0,0,192,0.1623,0.5,0
real_moleculenet_lipophilicity,incumbent,63,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,63,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,63,90.0,89.7083,3.75,0,2,1,0,3,12582,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,63,89.125,89.125,4.625,0,1,1,0,3,11976,0,0,192,0.1754,0.5,0
real_moleculenet_lipophilicity,incumbent,64,86.25,86.25,7.5,0,0,0,0,0,0,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,64,86.25,86.25,7.5,0,0,0,0,0,0,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,64,86.25,86.25,7.5,0,1,1,0,3,12582,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,64,90.0,88.75,3.75,0,2,1,0,3,12207,0,0,192,0.1778,0.5,0
real_moleculenet_lipophilicity,incumbent,65,77.5,77.5,16.25,0,0,0,0,0,0,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,65,77.5,77.5,16.25,0,0,0,0,0,0,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,65,77.5,77.5,16.25,0,2,2,0,3,12573,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,65,77.5,77.5,16.25,0,0,0,0,3,12117,0,0,192,0.1932,0.5,0
real_moleculenet_lipophilicity,incumbent,66,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,66,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,66,83.625,82.875,10.125,0,1,0,0,3,12582,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,66,83.625,82.875,10.125,0,1,0,0,3,9882,0,0,192,0.2105,0.5,0
real_moleculenet_lipophilicity,incumbent,67,78.75,78.75,15.0,0,0,0,0,0,0,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,67,78.75,78.75,15.0,0,0,0,0,0,0,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,67,78.75,78.75,15.0,0,3,3,0,3,12582,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,67,78.75,78.75,15.0,0,2,2,0,3,12114,0,0,192,0.1822,0.5,0
real_moleculenet_lipophilicity,incumbent,68,83.125,83.125,10.625,0,0,0,0,0,0,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,68,83.125,83.125,10.625,0,0,0,0,0,0,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,68,83.125,83.125,10.625,0,3,2,0,3,12582,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,68,84.75,83.6667,9.0,0,2,1,0,3,12273,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,incumbent,69,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,69,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,69,90.0,90.0,3.75,0,0,0,0,3,12582,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,69,90.0,90.0,3.75,0,0,0,0,3,12084,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,incumbent,70,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,70,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,70,93.75,91.0417,0.0,1,3,1,0,3,12582,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,70,82.5,82.5,11.25,0,1,0,0,3,12273,0,0,192,0.1818,0.5,0
real_moleculenet_lipophilicity,incumbent,71,93.75,89.6667,0.0,1,0,0,0,0,0,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,71,93.75,89.6667,0.0,1,0,0,0,0,0,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,71,93.75,91.7083,0.0,1,2,0,0,3,12567,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,71,87.625,87.625,6.125,0,1,1,0,3,12204,0,0,192,0.1827,0.5,0
real_moleculenet_lipophilicity,incumbent,72,93.75,88.7917,0.0,1,0,0,0,0,0,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,72,93.75,88.7917,0.0,1,0,0,0,0,0,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,72,90.0,86.2917,3.75,0,2,2,0,3,12582,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,72,78.875,78.875,14.875,0,1,1,0,3,12105,0,0,192,0.2226,0.5,0
real_moleculenet_lipophilicity,incumbent,73,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,73,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,73,91.875,89.1667,1.875,0,3,1,0,3,12582,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,73,84.25,84.0833,9.5,0,1,1,0,3,12417,0,0,192,0.161,0.5,0
real_moleculenet_lipophilicity,incumbent,74,84.5,84.5,9.25,0,0,0,0,0,0,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,74,84.5,84.5,9.25,0,0,0,0,0,0,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,74,84.5,84.5,9.25,0,2,0,0,3,12582,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,74,84.5,84.5,9.25,0,0,0,0,3,9879,0,0,192,0.15,0.5,0
real_moleculenet_lipophilicity,incumbent,75,80.0,79.7083,13.75,0,0,0,0,0,0,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,75,80.0,79.7083,13.75,0,0,0,0,0,0,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,75,85.0,83.0417,8.75,0,3,2,0,3,12582,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,75,79.125,79.125,14.625,0,2,2,0,3,12084,0,0,192,0.1726,0.5,0
real_moleculenet_lipophilicity,incumbent,76,93.625,93.625,0.125,1,0,0,0,0,0,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,76,93.625,93.625,0.125,1,0,0,0,0,0,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,76,93.625,93.625,0.125,1,2,2,0,3,12582,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,76,93.625,93.625,0.125,1,2,2,0,3,12423,0,0,192,0.1619,0.5,0
real_moleculenet_lipophilicity,incumbent,77,80.0,79.1667,13.75,0,0,0,0,0,0,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,77,80.0,79.1667,13.75,0,0,0,0,0,0,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,77,85.625,81.875,8.125,0,2,0,0,3,12582,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,77,84.25,80.4167,9.5,0,1,1,0,3,12399,0,0,192,0.1901,0.5,0
real_moleculenet_lipophilicity,incumbent,78,90.0,84.0,3.75,0,0,0,0,0,0,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,78,90.0,84.0,3.75,0,0,0,0,0,0,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,78,93.5,89.3333,0.25,1,3,1,0,3,12582,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,78,90.0,84.0,3.75,0,0,0,0,3,12192,0,0,192,0.1557,0.5,0
real_moleculenet_lipophilicity,incumbent,79,78.75,78.75,15.0,0,0,0,0,0,0,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,79,78.75,78.75,15.0,0,0,0,0,0,0,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,79,78.75,78.75,15.0,0,0,0,0,3,12582,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,79,78.75,78.75,15.0,0,0,0,0,3,11976,0,0,192,0.2154,0.5,0
real_moleculenet_lipophilicity,incumbent,80,85.0,75.7083,8.75,0,0,0,0,0,0,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,80,85.0,75.7083,8.75,0,0,0,0,0,0,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,80,73.125,71.6667,20.625,0,1,1,0,3,12582,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,80,73.125,71.6667,20.625,0,1,1,0,3,12270,0,0,192,0.1716,0.5,0
real_moleculenet_lipophilicity,incumbent,81,75.0,74.5417,18.75,0,0,0,0,0,0,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,81,75.0,74.5417,18.75,0,0,0,0,0,0,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,81,82.625,79.625,11.125,0,2,0,0,3,12573,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,81,73.625,73.625,20.125,0,2,2,0,3,9648,0,0,192,0.1653,0.5,0
real_moleculenet_lipophilicity,incumbent,82,83.875,83.875,9.875,0,0,0,0,0,0,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,82,83.875,83.875,9.875,0,0,0,0,0,0,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,82,93.75,93.75,0.0,1,3,2,0,3,12582,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,82,93.75,90.4583,0.0,1,2,1,0,3,12120,0,0,192,0.1845,0.5,0
real_moleculenet_lipophilicity,incumbent,83,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,83,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,83,91.875,91.875,1.875,0,3,0,0,3,12582,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,83,85.0,83.6667,8.75,0,3,1,0,3,9744,0,0,192,0.1866,0.5,0
real_moleculenet_lipophilicity,incumbent,84,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,84,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,84,82.5,82.5,11.25,0,2,0,0,3,12582,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,84,90.0,90.0,3.75,0,1,0,0,3,12111,0,0,192,0.1626,0.5,0
real_moleculenet_lipophilicity,incumbent,85,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,85,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,85,87.25,86.5,6.5,0,1,1,0,3,12582,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,85,87.25,86.5,6.5,0,1,1,0,3,12114,0,0,192,0.2008,0.5,0
real_moleculenet_lipophilicity,incumbent,86,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,86,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,86,80.0,79.4167,13.75,0,3,2,0,3,12582,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,86,90.0,90.0,3.75,0,0,0,0,3,11979,0,0,192,0.1909,0.5,0
real_moleculenet_lipophilicity,incumbent,87,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,87,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,87,90.0,85.0,3.75,0,3,2,0,3,12582,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,87,90.0,90.0,3.75,0,0,0,0,3,12075,0,0,192,0.1953,0.5,0
real_moleculenet_lipophilicity,incumbent,88,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,88,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,88,83.5,83.5,10.25,0,3,1,0,3,12582,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,88,83.5,83.5,10.25,0,3,1,0,3,12228,0,0,192,0.1436,0.5,0
real_moleculenet_lipophilicity,incumbent,89,72.5,72.5,21.25,0,0,0,0,0,0,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,89,72.5,72.5,21.25,0,0,0,0,0,0,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,89,93.75,83.9583,0.0,1,3,0,0,3,12567,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,89,85.0,76.6667,8.75,0,2,0,0,3,11661,0,0,192,0.1405,0.5,0
real_moleculenet_lipophilicity,incumbent,90,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,90,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,90,82.5,82.5,11.25,0,2,2,0,3,12582,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,90,82.5,82.5,11.25,0,2,2,0,3,12120,0,0,192,0.211,0.5,0
real_moleculenet_lipophilicity,incumbent,91,74.375,74.375,19.375,0,0,0,0,0,0,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,91,74.375,74.375,19.375,0,0,0,0,0,0,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,91,85.0,81.4583,8.75,0,2,0,0,3,12582,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,91,88.125,82.9167,5.625,0,2,0,0,3,12261,0,0,192,0.1329,0.5,0
real_moleculenet_lipophilicity,incumbent,92,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,92,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,92,87.5,87.5,6.25,0,2,2,0,3,12582,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,92,87.5,87.5,6.25,0,0,0,0,3,12117,0,0,192,0.2085,0.5,0
real_moleculenet_lipophilicity,incumbent,93,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,93,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,93,85.0,84.5,8.75,0,3,1,0,3,12582,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,93,83.5,83.5,10.25,0,2,2,0,3,12378,0,0,192,0.1985,0.5,0
real_moleculenet_lipophilicity,incumbent,94,88.75,87.5,5.0,0,0,0,0,0,0,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,94,88.75,87.5,5.0,0,0,0,0,0,0,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,94,90.0,88.3333,3.75,0,2,0,0,3,12582,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,94,85.0,85.0,8.75,0,1,1,0,3,11976,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,incumbent,95,91.25,88.75,2.5,0,0,0,0,0,0,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,95,91.25,88.75,2.5,0,0,0,0,0,0,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,95,85.0,85.0,8.75,0,3,0,0,3,12582,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,95,91.25,88.75,2.5,0,0,0,0,3,12498,0,0,192,0.1795,0.5,0
real_moleculenet_lipophilicity,incumbent,96,89.625,89.1667,4.125,0,0,0,0,0,0,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,96,89.625,89.1667,4.125,0,0,0,0,0,0,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,96,85.0,84.2917,8.75,0,3,2,0,3,12582,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,96,82.875,82.875,10.875,0,3,1,0,3,11856,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,incumbent,97,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,97,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.176,0.5,0
