source_dataset,target_dataset,mode,seed,initial_observations,reveal_rounds,final_best,best_so_far_auc,simple_regret,top10_hit,source_observations,source_inducing_points,pair_id,split
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71027,2,13,66.6854,62.705169,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71028,2,13,57.1624,53.356008,42.483,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71028,2,13,36.3385,30.344938,63.3069,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71028,2,13,57.2276,51.836131,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71029,2,13,59.5114,43.378962,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71029,2,13,43.5603,37.460238,56.0851,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71029,2,13,57.2276,53.254931,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71030,2,13,59.5114,51.792146,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71030,2,13,42.6988,33.4382,56.9466,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71030,2,13,57.2276,51.836131,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71031,2,13,40.7271,35.648992,58.9183,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71031,2,13,70.0364,52.910738,29.609,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71031,2,13,66.6854,43.163885,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71032,2,13,59.5114,55.061138,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71032,2,13,41.3443,35.233815,58.3011,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71032,2,13,48.7857,43.927238,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71033,2,13,34.0903,34.0903,65.5551,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71033,2,13,36.0028,35.708569,63.6426,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71033,2,13,57.2276,54.285385,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71034,2,13,59.5114,52.988208,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71034,2,13,46.403,38.407846,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71034,2,13,57.1624,45.938754,42.483,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71035,2,13,56.4702,48.627969,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71035,2,13,32.6231,27.519315,67.0223,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71035,2,13,46.5239,41.786862,53.1215,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71036,2,13,57.1624,42.691054,42.483,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71036,2,13,41.3443,33.628246,58.3011,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71036,2,13,46.403,41.957277,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71037,2,13,60.176,60.176,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71037,2,13,60.176,60.176,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71037,2,13,60.176,60.176,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71038,2,13,59.5114,51.303469,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71038,2,13,48.7857,40.4681,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71038,2,13,56.4702,49.253046,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71039,2,13,57.2276,49.865838,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71039,2,13,48.9279,44.673146,50.7175,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71039,2,13,78.5178,63.038238,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71040,2,13,49.2242,45.954346,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71040,2,13,35.8715,33.686069,63.7739,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71040,2,13,57.2276,46.816769,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71041,2,13,79.1231,51.718169,20.5223,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71041,2,13,70.0364,56.0921,29.609,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71041,2,13,78.5178,52.916885,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71042,2,13,40.249,40.249,59.3964,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71042,2,13,35.7882,31.0556,63.8572,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71042,2,13,43.9765,42.810985,55.6689,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71043,2,13,49.2242,44.388285,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71043,2,13,35.8715,30.795515,63.7739,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71043,2,13,78.5178,53.819054,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71044,2,13,59.5114,49.609562,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71044,2,13,40.6927,34.795438,58.9527,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71044,2,13,57.2276,45.8538,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71045,2,13,38.824,35.923538,60.8214,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71045,2,13,36.5573,29.751285,63.0881,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71045,2,13,57.2276,52.923192,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71046,2,13,48.2514,43.530523,51.394,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71046,2,13,70.0364,64.658769,29.609,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71046,2,13,57.2276,47.584731,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71047,2,13,46.5239,42.330038,53.1215,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71047,2,13,47.187,41.301323,52.4584,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71047,2,13,49.2242,43.434815,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71048,2,13,59.5114,52.526169,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71048,2,13,43.5603,35.788577,56.0851,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71048,2,13,41.3143,39.678908,58.3311,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71049,2,13,59.5114,53.579415,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71049,2,13,46.403,39.051623,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71049,2,13,60.176,52.511769,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71050,2,13,59.5114,54.317731,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71050,2,13,48.7857,39.415208,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71050,2,13,56.4702,49.832815,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71051,2,13,79.1231,56.617885,20.5223,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71051,2,13,34.7709,29.298562,64.8745,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71051,2,13,57.2276,43.136546,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71052,2,13,84.7721,67.464531,14.8733,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71052,2,13,46.403,39.334515,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71052,2,13,48.7857,46.760023,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71053,2,13,66.6854,56.070223,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71053,2,13,47.4784,32.8251,52.167,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71053,2,13,78.5178,61.131285,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71054,2,13,48.7857,39.618638,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71054,2,13,45.8474,38.017885,53.798,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71054,2,13,48.7857,46.760023,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71055,2,13,40.249,39.438,59.3964,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71055,2,13,43.1468,39.802715,56.4986,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71055,2,13,46.403,42.261877,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71056,2,13,43.5603,37.872085,56.0851,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71056,2,13,35.5209,28.215062,64.1245,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71056,2,13,56.4702,45.479708,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71057,2,13,78.5178,49.037785,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71057,2,13,43.0898,34.196723,56.5556,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71057,2,13,47.3323,42.600838,52.3131,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71058,2,13,48.7857,45.014138,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71058,2,13,35.6484,32.126346,63.997,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71058,2,13,48.7857,43.022746,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71059,2,13,49.2242,48.760654,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71059,2,13,28.5271,26.791723,71.1183,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71059,2,13,46.403,41.731646,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71060,2,13,84.7721,80.526815,14.8733,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71060,2,13,29.5834,29.5834,70.062,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71060,2,13,57.2276,52.553485,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71061,2,13,44.1218,40.008262,55.5236,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71061,2,13,43.0528,40.157485,56.5926,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71061,2,13,78.5178,60.489015,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71062,2,13,40.4526,38.595462,59.1928,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71062,2,13,36.0028,30.547762,63.6426,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71062,2,13,66.6854,53.666508,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71063,2,13,49.8471,46.190562,49.7983,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71063,2,13,61.1299,50.760846,38.5155,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71063,2,13,57.2276,51.310631,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71064,2,13,59.5114,49.191346,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71064,2,13,40.7271,32.328031,58.9183,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71064,2,13,48.7857,44.764015,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71065,2,13,48.7857,43.300885,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71065,2,13,29.2813,26.691977,70.3641,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71065,2,13,57.2276,50.632285,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71066,2,13,59.5114,46.979062,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71066,2,13,33.3307,27.605969,66.3147,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71066,2,13,59.5114,50.3422,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71067,2,13,48.7857,41.208115,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71067,2,13,43.4727,36.850623,56.1727,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71067,2,13,46.403,42.441323,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71068,2,13,43.3396,43.240092,56.3058,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71068,2,13,66.6854,55.675754,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71068,2,13,49.2242,47.439785,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71069,2,13,48.7857,44.259777,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71069,2,13,31.5329,27.905692,68.1125,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71069,2,13,56.4702,50.510731,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71070,2,13,49.2242,45.317154,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71070,2,13,41.5051,41.5051,58.1403,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71070,2,13,49.2242,45.067762,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71071,2,13,56.4702,52.9277,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71071,2,13,56.4702,52.474485,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71071,2,13,56.4702,53.834131,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71072,2,13,46.403,44.9475,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71072,2,13,48.7857,44.406885,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71072,2,13,48.7857,45.420808,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71073,2,13,59.5114,53.579415,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71073,2,13,40.7271,36.231569,58.9183,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71073,2,13,56.4702,48.4075,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71074,2,13,56.4702,40.689654,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71074,2,13,33.6135,32.743962,66.0319,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71074,2,13,48.7857,42.085931,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71075,2,13,59.5114,53.579415,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71075,2,13,46.403,39.023238,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71075,2,13,60.176,48.604815,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71076,2,13,48.7857,38.188631,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71076,2,13,46.5239,36.718592,53.1215,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71076,2,13,57.2276,43.650123,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71077,2,13,48.7857,45.945762,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71077,2,13,33.3307,28.133238,66.3147,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71077,2,13,66.6854,50.698269,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71078,2,13,60.1781,60.1781,39.4673,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71078,2,13,60.1781,60.1781,39.4673,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71078,2,13,60.1781,60.1781,39.4673,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71079,2,13,59.5114,44.684385,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71079,2,13,26.4762,26.4762,73.1692,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71079,2,13,46.403,39.431154,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71080,2,13,59.5114,53.579415,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71080,2,13,42.6988,34.715238,56.9466,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71080,2,13,78.5178,60.428538,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71081,2,13,59.5114,51.359377,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71081,2,13,26.4762,26.4762,73.1692,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71081,2,13,66.6854,56.029869,32.96,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71082,2,13,48.7857,44.359262,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71082,2,13,39.7498,28.815492,59.8956,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71082,2,13,48.7857,43.491169,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71083,2,13,46.403,38.771654,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71083,2,13,42.6988,35.278192,56.9466,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71083,2,13,36.0028,34.093808,63.6426,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71084,2,13,45.5754,41.677131,54.07,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71084,2,13,43.5603,36.3969,56.0851,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71084,2,13,59.5114,50.274023,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71085,2,13,84.7721,84.7721,14.8733,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71085,2,13,30.6119,28.585562,69.0335,0,2048,256,materials_expt_gap_to_dielectric,heldout
