real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96051,3,10,baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_016;baumgartner_cn_phenethylamine_alphos_012,,98.5826,96.95171,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96052,3,10,baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_004,,98.5826,97.38288,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96052,3,10,baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_003;baumgartner_cn_phenethylamine_alphos_008,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96053,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_003,,98.5826,98.46838,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96053,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_020,,98.5826,97.53361,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96054,3,10,baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_009,,98.5826,96.8632,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96054,3,10,baumgartner_cn_phenethylamine_alphos_007;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_021,,98.5826,97.47444,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96055,3,10,baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_017,,98.5826,97.55462,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96055,3,10,baumgartner_cn_phenethylamine_alphos_002;baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_007,,97.4404,95.23575,1.1422,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96056,3,10,baumgartner_cn_phenethylamine_alphos_007;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_005,,98.5826,96.27557,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96056,3,10,baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_013,,98.5826,93.93836,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96057,3,10,baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_022;baumgartner_cn_phenethylamine_alphos_012,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96057,3,10,baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_011,,98.5826,97.63967,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96058,3,10,baumgartner_cn_phenethylamine_alphos_018;baumgartner_cn_phenethylamine_alphos_022;baumgartner_cn_phenethylamine_alphos_014,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96058,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_018,,98.5826,97.46875,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96059,3,10,baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_018,,98.5826,97.66884,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96059,3,10,baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_001,,98.5826,97.42856,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96060,3,10,baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_004,,98.5826,97.17751,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96060,3,10,baumgartner_cn_phenethylamine_alphos_001;baumgartner_cn_phenethylamine_alphos_022;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96061,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_009,,98.5826,97.89728,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96061,3,10,baumgartner_cn_phenethylamine_alphos_006;baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_022,,98.5826,97.94909,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96062,3,10,baumgartner_cn_phenethylamine_alphos_018;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_009,,98.5826,97.32536,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96062,3,10,baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_002,,98.5826,98.0115,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96063,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_014,,98.5826,98.0115,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96063,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_012,,98.5826,96.98839,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96064,3,10,baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_012,,98.5826,97.89728,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96064,3,10,baumgartner_cn_phenethylamine_alphos_011;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_005,,98.5826,96.27557,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96065,3,10,baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96065,3,10,baumgartner_cn_phenethylamine_alphos_006;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96066,3,10,baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_022;baumgartner_cn_phenethylamine_alphos_009,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96066,3,10,baumgartner_cn_phenethylamine_alphos_003;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_004,,98.5826,98.46838,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96067,3,10,baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96067,3,10,baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_001,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96068,3,10,baumgartner_cn_phenethylamine_alphos_003;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_021,,98.5826,97.55462,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96068,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_016,,97.4404,95.23575,1.1422,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96069,3,10,baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_014,,98.5826,97.77122,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96069,3,10,baumgartner_cn_phenethylamine_alphos_003;baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_007,,98.5826,97.91906,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96070,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_020,,98.5826,97.72003,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96070,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_020,,98.5826,97.55462,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96071,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_021,,98.5826,97.55462,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96071,3,10,baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_007;baumgartner_cn_phenethylamine_alphos_013,,98.5826,94.63208,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96072,3,10,baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_010,,98.5826,98.0115,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96072,3,10,baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_006;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96073,3,10,baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_007,,98.5826,97.18015,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96073,3,10,baumgartner_cn_phenethylamine_alphos_001;baumgartner_cn_phenethylamine_alphos_006;baumgartner_cn_phenethylamine_alphos_021,,97.4404,97.4404,1.1422,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96074,3,10,baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_003,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96074,3,10,baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_011;baumgartner_cn_phenethylamine_alphos_009,,98.5826,97.61132,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96075,3,10,baumgartner_cn_phenethylamine_alphos_018;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_005,,98.5826,96.69674,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96075,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_010,,98.5826,98.23994,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96076,3,10,baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_005,,98.5826,97.49182,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96076,3,10,baumgartner_cn_phenethylamine_alphos_002;baumgartner_cn_phenethylamine_alphos_001;baumgartner_cn_phenethylamine_alphos_006,,97.4404,95.8481,1.1422,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96077,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_004,,98.5826,97.55462,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96077,3,10,baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_011,,98.5826,97.06593,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96078,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_018,,98.5826,96.38243,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96078,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_002;baumgartner_cn_phenethylamine_alphos_015,,97.8787,96.83196,0.7039,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96079,3,10,baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_015,,98.5826,97.77122,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96079,3,10,baumgartner_cn_phenethylamine_alphos_002;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_003,,98.5826,95.10366,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96080,3,10,baumgartner_cn_phenethylamine_alphos_018;baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_010,,98.5826,97.55462,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96080,3,10,baumgartner_cn_phenethylamine_alphos_011;baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_019,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96081,3,10,baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_012,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96081,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96082,3,10,baumgartner_cn_phenethylamine_alphos_007;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_019,,98.5826,94.90831,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96082,3,10,baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96083,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_020,,98.5826,97.657,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96083,3,10,baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96084,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_009,,97.4404,95.23575,1.1422,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96084,3,10,baumgartner_cn_phenethylamine_alphos_018;baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_002,,97.8787,97.48423,0.7039,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96085,3,10,baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_003,,98.5826,98.12572,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96085,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_002;baumgartner_cn_phenethylamine_alphos_022,,97.8787,97.8787,0.7039,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96086,3,10,baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_012,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96086,3,10,baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_003;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96087,3,10,baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_009,,98.5826,97.09428,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96087,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96088,3,10,baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_012,,98.5826,97.12345,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96088,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_006,,98.5826,98.12572,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96089,3,10,baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.37143,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96089,3,10,baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_016,,98.5826,97.63967,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96090,3,10,baumgartner_cn_phenethylamine_alphos_003;baumgartner_cn_phenethylamine_alphos_004;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96090,3,10,baumgartner_cn_phenethylamine_alphos_020;baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96091,3,10,baumgartner_cn_phenethylamine_alphos_019;baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_017,,98.5826,97.40859,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96091,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_000,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96092,3,10,baumgartner_cn_phenethylamine_alphos_007;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_009,,98.5826,94.63208,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96092,3,10,baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_000;baumgartner_cn_phenethylamine_alphos_005,,98.5826,98.5826,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96093,3,10,baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_012,,98.5826,94.9029,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96093,3,10,baumgartner_cn_phenethylamine_alphos_017;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_019,,98.5826,94.90831,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96094,3,10,baumgartner_cn_phenethylamine_alphos_022;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_015,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96094,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_004,,98.5826,98.23994,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96095,3,10,baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_014;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.23065,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96095,3,10,baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_004,,98.5826,98.35416,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96096,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_019,,98.5826,97.01105,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96096,3,10,baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_006;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.01948,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96097,3,10,baumgartner_cn_phenethylamine_alphos_012;baumgartner_cn_phenethylamine_alphos_010;baumgartner_cn_phenethylamine_alphos_005,,98.5826,98.11643,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96097,3,10,baumgartner_cn_phenethylamine_alphos_008;baumgartner_cn_phenethylamine_alphos_005;baumgartner_cn_phenethylamine_alphos_013,,98.5826,97.91906,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96098,3,10,baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_017,,98.5826,97.47444,0.0,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96098,3,10,baumgartner_cn_phenethylamine_alphos_013;baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_022,,98.5826,98.08987,0.0,1
real_baumgartner_cn_phenethylamine_alphos,matched_shortlist_random_initial,96099,3,10,baumgartner_cn_phenethylamine_alphos_009;baumgartner_cn_phenethylamine_alphos_021;baumgartner_cn_phenethylamine_alphos_003,,97.4404,97.41939,1.1422,1
real_baumgartner_cn_phenethylamine_alphos,target_gp_random_initial,96099,3,10,baumgartner_cn_phenethylamine_alphos_015;baumgartner_cn_phenethylamine_alphos_018;baumgartner_cn_phenethylamine_alphos_009,,98.5826,97.21114,0.0,1
